Date,Open,High,Low,Close,Volume,Adj Close
10/20/16,101.639999,102.220001,100.690002,101.870003,4820900,100.860278
10/19/16,102.470001,103.699997,102.239998,102.269997,5905700,101.256307
10/18/16,101.989998,102.25,101.120003,101.790001,4720900,100.781069
10/17/16,100.940002,101.489998,100.620003,101.360001,4540800,100.355331
10/14/16,101.480003,101.959999,100.610001,101.080002,5114700,100.078107
10/13/16,101.489998,101.720001,99.610001,100.790001,7883000,99.790981
10/12/16,102.739998,102.830002,101.599998,102.150002,4935100,101.137501
10/11/16,103.779999,104.099998,102.68,103.040001,5337300,102.018679
10/10/16,103.209999,104.419998,103.209999,103.980003,5982700,102.949365
10/7/16,102.5,103.470001,102.190002,102.269997,5844500,101.256307
10/6/16,102.32,102.699997,101.339996,102.18,4362900,101.167203
10/5/16,101.989998,102.870003,101.75,102.230003,5912800,101.21671
10/4/16,102.709999,102.919998,100.760002,101.269997,6505400,100.266219
10/3/16,102.550003,102.830002,101.910004,102.449997,4334700,101.434523
9/30/16,101.830002,103.599998,101.230003,102.919998,9431500,101.899866
9/29/16,102,102.269997,100.480003,101.269997,8148400,100.266219
9/28/16,99.519997,102.279999,98.75,102.150002,10190900,101.137501
9/27/16,98.239998,99.660004,97.790001,98.980003,6476100,97.998924
9/26/16,99.489998,100.279999,98.660004,98.779999,5781800,97.800902
9/23/16,99.339996,100.550003,98.870003,99.220001,7396800,98.236543
9/22/16,100.519997,100.75,99.839996,99.980003,5416700,98.989012
9/21/16,98.349998,99.690002,98.25,99.629997,6361600,98.642475
9/20/16,98.169998,98.480003,97.68,97.699997,5771900,96.731605
9/19/16,98.330002,98.849998,97.989998,98.040001,6182000,97.068239
9/16/16,98.330002,98.809998,97.529999,97.839996,12725600,96.870217
9/15/16,98.5,100.389999,98.43,99.5,6701600,98.513766
9/14/16,99.120003,99.949997,98.169998,98.419998,8201400,97.44447
9/13/16,101.650002,101.650002,99.169998,99.43,9300400,98.444461
9/12/16,101.199997,102.550003,100.57,102.25,8149100,101.236509
9/9/16,103.349998,103.410004,101.230003,101.269997,7808700,100.266219
9/8/16,103.339996,104.349998,102.470001,104.120003,5788800,103.087976
9/7/16,102.75,103.050003,102.239998,102.879997,5284300,101.860262
9/6/16,101.209999,102.610001,100.970001,102.43,5429000,101.414725
9/2/16,100.889999,101.459999,100.260002,100.93,4676600,99.929593
9/1/16,100.349998,100.580002,99.470001,100.209999,6045000,99.216728
8/31/16,101.199997,101.330002,99.919998,100.580002,6249100,99.583063
8/30/16,102.050003,102.629997,101.370003,101.699997,3712800,100.691957
8/29/16,101.239998,102.230003,101,102.050003,4026900,101.038494
8/26/16,102.110001,102.480003,100.860001,101.32,4776200,100.315727
8/25/16,102.290001,102.290001,101.529999,101.889999,4490100,100.880076
8/24/16,101.400002,102.290001,101.279999,102.199997,5178300,101.187001
8/23/16,102.029999,102.169998,101.5,101.68,4929700,100.672159
8/22/16,101.75,102.400002,101.239998,101.940002,5494900,100.929584
8/19/16,103.07,103.129997,102.120003,102.32,5057200,101.305815
8/18/16,102.629997,103.599998,102.059998,103.550003,6944400,102.523626
8/17/16,101.5,102.300003,101.019997,102.220001,5311600,101.206807
8/16/16,102.769997,102.93,102.330002,102.620003,5384300,100.54345
8/15/16,102.610001,103.059998,102.419998,102.769997,4886300,100.690409
8/12/16,101.739998,102.330002,101.260002,102.160004,5199000,100.092759
8/11/16,100.650002,101.860001,100.389999,101.400002,4836600,99.348136
8/10/16,101.650002,101.809998,99.940002,100.139999,5081300,98.11363
8/9/16,101.849998,102,100.769997,101.32,4957300,99.269753
8/8/16,100.989998,101.68,100.720001,101.199997,5447500,99.152179
8/5/16,100.989998,101.07,99.720001,100.510002,6710500,98.476146
8/4/16,100.279999,101.080002,100,100.389999,6088100,98.358572
8/3/16,99.650002,100.639999,99.290001,100.610001,6611700,98.574121
8/2/16,99.519997,100.07,97.910004,99.589996,9752700,97.574757
8/1/16,101.330002,102.099998,98.620003,99.110001,11550600,97.104474
7/29/16,100.529999,102.660004,99.849998,102.480003,10157600,100.406284
7/28/16,102.089996,102.220001,100.980003,101.790001,8226200,99.730244
7/27/16,102.68,103.32,101.800003,102.260002,5412200,100.190734
7/26/16,102.57,103.160004,102.080002,102.68,6101100,100.602234
7/25/16,104.860001,105.110001,102.779999,103.07,7784000,100.984341
7/22/16,105.68,106,105.199997,105.660004,5255400,103.521935
7/21/16,105.400002,105.849998,104.870003,105.389999,5701000,103.257395
7/20/16,105.93,106.129997,105,105.589996,6802000,103.453345
7/19/16,105.980003,106.269997,105.650002,106.040001,4630800,103.894243
7/18/16,106.669998,106.75,106.019997,106.089996,4931500,103.943227
7/15/16,107.330002,107.540001,106.389999,107.029999,6164300,104.864208
7/14/16,107.199997,107.580002,106.43,106.699997,4750900,104.540884
7/13/16,106.779999,107.199997,105.860001,106.650002,5959900,104.4919
7/12/16,106.300003,107.300003,106.18,106.779999,8377200,104.619267
7/11/16,104.809998,106,104.800003,105.389999,7206100,103.257395
7/8/16,103.879997,104.970001,103,104.769997,9043600,102.649938
7/7/16,104.889999,105,102.139999,103.050003,7707400,100.964749
7/6/16,103.260002,104.599998,102.459999,104.580002,6166900,102.463788
7/5/16,103.5,103.870003,102.849998,103.57,7766600,101.474224
7/1/16,104.779999,104.879997,103.779999,104.150002,6117800,102.042489
6/30/16,103.559998,105,103.279999,104.830002,7649700,102.708729
6/29/16,102.519997,104.68,102.300003,103.419998,8887500,101.327257
6/28/16,101.220001,102,100.639999,101.629997,7171100,99.573478
6/27/16,101.25,101.400002,99.519997,100.360001,8248700,98.32918
6/24/16,101.459999,103.010002,101.169998,101.900002,11481400,99.838018
6/23/16,103.449997,104.449997,103.07,104.440002,5593600,102.326621
6/22/16,103.5,103.550003,102.190002,102.290001,4866400,100.220126
6/21/16,102.690002,103.449997,102.269997,103.239998,4938700,101.150899
6/20/16,102.879997,103.400002,102.599998,102.610001,6627000,100.53365
6/17/16,101.440002,101.739998,100.400002,101.57,8762200,99.514694
6/16/16,99.970001,101.260002,98.769997,101.07,8043000,99.024812
6/15/16,100.629997,101.639999,100.25,100.629997,5627000,98.593713
6/14/16,101.760002,102.050003,100.519997,101.279999,6924000,99.230562
6/13/16,101.5,103.099998,101.379997,102.099998,6360100,100.033968
6/10/16,102.470001,102.970001,101.260002,101.980003,8108400,99.916401
6/9/16,102.040001,103.129997,102.029999,102.809998,4247500,100.7296
6/8/16,103.550003,104.080002,102.669998,103.089996,6318100,101.003933
6/7/16,101.839996,103.699997,101.610001,103.32,9807000,101.229282
6/6/16,101.339996,102.040001,100.919998,101.169998,5948200,99.122787
6/3/16,100.650002,101.139999,100,100.660004,4916100,98.623112
6/2/16,100.400002,100.57,99.720001,100.529999,6714100,98.495738
6/1/16,100.239998,101.379997,99.889999,101.129997,4815200,99.083595
5/31/16,102.150002,102.279999,100.57,101,8141800,98.956229
5/27/16,101.379997,102.110001,100.870003,102.019997,4997600,99.955585
5/26/16,101.849998,102.370003,100.970001,101.5,4147200,99.446111
5/25/16,100.82,101.980003,100.82,101.769997,5428200,99.710644
5/24/16,99.940002,100.760002,99.620003,100.190002,4383300,98.162622
5/23/16,99.18,100.129997,99.07,99.379997,4231200,97.369007
5/20/16,100.300003,100.400002,99.489998,99.790001,4707100,97.770714
5/19/16,99.260002,100.080002,98.519997,99.849998,6241100,97.829498
5/18/16,100.900002,101.269997,99.440002,100.059998,5927500,98.035248
5/17/16,101.07,102.18,100.339996,100.75,7028000,98.711288
5/16/16,101.870003,102.599998,101.400002,102.290001,6779400,99.171778
5/13/16,101.629997,102.040001,100.360001,100.739998,5665200,97.669026
5/12/16,102.150002,102.419998,101.080002,102.120003,6532400,99.006962
5/11/16,101.239998,101.739998,100.150002,101.139999,6850700,98.056833
5/10/16,100.639999,101.290001,100.410004,101.269997,6698100,98.182868
5/9/16,101.620003,101.800003,99.080002,100.349998,9342100,97.290915
5/6/16,100.839996,102.699997,100.839996,101.860001,5958800,98.754886
5/5/16,101.849998,102.599998,100.860001,101.419998,6474300,98.328297
5/4/16,101.059998,102.300003,100.389999,100.589996,7444100,97.523597
5/3/16,102.260002,102.349998,101.050003,101.32,6914300,98.231347
5/2/16,101.830002,103.849998,101.800003,103.309998,6844500,100.160681
4/29/16,101.139999,102.629997,100.610001,102.18,8826900,99.065131
4/28/16,103.129997,104.260002,102.050003,102.400002,7598000,99.278426
4/27/16,102.900002,103.940002,102.379997,103.849998,8383600,100.684221
4/26/16,102.050003,102.980003,101.709999,102.290001,5650700,99.171778
4/25/16,101.470001,101.769997,100.830002,101.510002,6612100,98.415557
4/22/16,101.739998,102.5,101.5,102.010002,5754000,98.900315
4/21/16,101.639999,102.800003,101.110001,101.400002,8278600,98.30891
4/20/16,100.080002,102.540001,99.839996,101.690002,10150500,98.59007
4/19/16,99,100.529999,98.160004,100.5,10584800,97.436344
4/18/16,97.230003,98.760002,95.519997,98.699997,7726900,95.691212
4/15/16,97.709999,97.800003,96.959999,97.230003,6551600,94.26603
4/14/16,97.650002,98.269997,97.360001,97.980003,6162200,94.993167
4/13/16,97.800003,97.910004,97.029999,97.599998,6406800,94.624746
4/12/16,95.690002,97.940002,95.43,97.510002,8783400,94.537494
4/11/16,96.870003,97.300003,95.150002,95.239998,6644200,92.336688
4/8/16,96.25,96.870003,95.760002,96.330002,7108500,93.393465
4/7/16,94.370003,95.029999,94.080002,94.790001,6817700,91.900409
4/6/16,93.150002,95,92.82,94.839996,6836400,91.948881
4/5/16,93,93.349998,92.43,92.669998,6662000,89.845033
4/4/16,94.440002,94.480003,93.040001,93.43,6552000,90.581867
4/1/16,93.690002,94.779999,93.32,94.260002,7555900,91.386567
3/31/16,95.190002,96.199997,94.949997,95.400002,5943900,92.491815
3/30/16,96.349998,96.690002,95.160004,95.25,6182900,92.346386
3/29/16,93.790001,95.389999,92.940002,95.32,6616600,92.414251
3/28/16,94.900002,95.080002,94,94.68,5054000,91.793762
3/24/16,92.540001,94.940002,92.25,94.849998,8159100,91.958578
3/23/16,94.720001,94.809998,93.040001,93.589996,10302800,90.736986
3/22/16,95.75,96.910004,95.32,95.5,7567100,92.588765
3/21/16,97.019997,97.540001,95.910004,96.440002,8040100,93.500112
3/18/16,97.849998,97.910004,95.860001,97.690002,14436300,94.712007
3/17/16,96.25,97.739998,95.290001,96.889999,10679400,93.936391
3/16/16,94.720001,96.139999,93.720001,95.400002,9969200,92.491815
3/15/16,93.150002,94.400002,92.25,94.269997,7006300,91.396257
3/14/16,93.57,94.830002,93.089996,94.260002,6898900,91.386567
3/11/16,94.949997,96.139999,93.379997,94.580002,14098800,91.696812
3/10/16,92.790001,93.949997,92.019997,93.940002,12090900,91.076322
3/9/16,89.699997,94.639999,89.470001,92.82,19323100,89.990462
3/8/16,90.379997,91.080002,88.330002,88.739998,10508400,86.034835
3/7/16,87.940002,90.760002,87.550003,90.669998,12784300,87.906001
3/4/16,87.419998,88.620003,86.699997,87.93,9328600,85.24953
3/3/16,87,87.57,86.050003,87.529999,8526100,84.861722
3/2/16,85.400002,87.18,84.400002,87.139999,9637600,84.483611
3/1/16,84.120003,86.529999,83.370003,86.129997,11614700,83.504398
2/29/16,84.940002,85.199997,83.07,83.440002,11549600,80.896406
2/26/16,86.970001,87.099998,84.279999,84.349998,9369900,81.778661
2/25/16,85.669998,85.709999,83.739998,85.300003,9452600,82.699706
2/24/16,83.330002,85.489998,82.900002,85.269997,9775200,82.670614
2/23/16,88.389999,88.480003,84.699997,84.910004,10655800,82.321595
2/22/16,86.5,89.839996,86.5,88.82,10299900,86.112398
2/19/16,86.330002,86.540001,84.800003,86.5,9783300,83.863122
2/18/16,88.75,89.25,86.610001,86.730003,9517800,84.086114
2/17/16,85.410004,88.660004,85.019997,88.309998,12710500,85.617943
2/16/16,85.230003,85.389999,83.309998,84.809998,10631500,82.224638
2/12/16,83.800003,85.580002,83.199997,85.43,9835100,81.788357
2/11/16,81.599998,83.660004,80.639999,82.989998,12741400,79.452365
2/10/16,82.769997,83.900002,81.5,83.040001,12110300,79.500237
2/9/16,85.080002,85.790001,82.169998,82.919998,12605600,79.38535
2/8/16,81.760002,86.699997,81.099998,85.989998,17712800,82.324484
2/5/16,83.940002,84.290001,82.260002,82.879997,15090100,79.347054
2/4/16,84.589996,86.190002,83.830002,84.790001,12825000,81.175639
2/3/16,82.389999,84.629997,79.849998,84.620003,13964100,81.012888
2/2/16,82.709999,83.040001,80.959999,81.239998,13326200,77.776963
2/1/16,85.150002,86.089996,84.239998,85.290001,10958300,81.654326
1/29/16,84.050003,86.709999,82.949997,86.470001,20248900,82.784026
1/28/16,85.75,86.690002,83.699997,85.919998,13017400,82.257468
1/27/16,83.949997,86.099998,82.360001,83.290001,12380600,79.73958
1/26/16,81.970001,84.5,81.349998,84.120003,12191400,80.534201
1/25/16,82.290001,84.290001,80.800003,80.889999,12370300,77.441884
1/22/16,84.459999,85.190002,81.720001,83.540001,15724600,79.978923
1/21/16,78.800003,81.650002,78.019997,81.050003,16107800,77.595067
1/20/16,79.980003,80.309998,75.330002,78.980003,26151100,75.613306
1/19/16,84.169998,84.75,80.790001,81.510002,13155600,78.035458
1/15/16,81.639999,83.809998,80.870003,83.669998,16861500,80.103379
1/14/16,81.949997,86.169998,80.949997,85.470001,16433400,81.826653
1/13/16,83.160004,84.25,80.010002,81.330002,15550100,77.86313
1/12/16,82.199997,82.400002,79.690002,82.150002,13477500,78.648176
1/11/16,82.849998,82.970001,79.769997,80.769997,14366400,77.326997
1/8/16,83.389999,83.839996,81.220001,82.129997,11891600,78.629024
1/7/16,84.550003,85.75,82.669998,83.019997,15368800,79.481085
1/6/16,87.440002,87.779999,85.160004,86.07,14511400,82.401075
1/5/16,89.050003,89.650002,87.839996,89.610001,7883400,85.790176
1/4/16,89.529999,90.110001,87.57,88.849998,11397300,85.06257
12/31/15,89.379997,90.860001,89.019997,89.959999,6961500,86.125255
12/30/15,90.099998,90.980003,89.889999,90.089996,5600200,86.249711
12/29/15,91.889999,92.580002,91.07,91.25,6471200,87.360267
12/28/15,90.309998,90.720001,89.690002,90.360001,6800000,86.508205
12/24/15,93.949997,93.949997,92.010002,92.050003,4998700,88.126168
12/23/15,92.199997,93.849998,91.57,93.809998,11172800,89.811139
12/22/15,89.120003,90.790001,88.300003,90.269997,9661700,86.422038
12/21/15,90.400002,90.699997,88.209999,89.239998,12852300,85.435945
12/18/15,90.059998,91.269997,89.300003,89.809998,20167200,85.981647
12/17/15,93.5,94,90.400002,90.540001,14082500,86.680533
12/16/15,92.580002,93.82,90.809998,93.440002,16917900,89.456915
12/15/15,90.580002,93.400002,90.550003,92.760002,19158500,88.805902
12/14/15,86.300003,89.589996,85.410004,89.330002,12430700,85.522113
12/11/15,87.849998,87.910004,86.089996,86.440002,13186900,82.755306
12/10/15,88,90.459999,87.610001,89.300003,14503300,85.493393
12/9/15,86.669998,90.139999,86.300003,87.599998,14675800,83.865854
12/8/15,85.809998,88,84.25,86.440002,13397500,82.755306
12/7/15,87.480003,87.940002,84.900002,87.279999,15378900,83.559495
12/4/15,87.900002,89.82,86.489998,89.709999,13170200,85.885912
12/3/15,90.809998,91.419998,88.360001,88.849998,10996800,85.06257
12/2/15,92.599998,92.690002,90.029999,90.25,11830700,86.402894
12/1/15,90.970001,92.650002,90.970001,92.480003,6975500,88.537838
11/30/15,90.639999,91.959999,90.440002,91.32,12179400,87.427282
11/27/15,90.25,90.839996,90.050003,90.370003,2547800,86.517781
11/25/15,90.709999,91.32,90.160004,90.870003,5419300,86.996468
11/24/15,90.190002,92.300003,89.800003,91.349998,8549000,87.456002
11/23/15,88.650002,90.440002,88.110001,90.010002,6889600,86.173126
11/20/15,90.639999,91.309998,88.809998,89.010002,8561400,85.215754
11/19/15,92.029999,92.370003,90.43,90.830002,6096700,86.958172
11/18/15,91.440002,92.75,91.029999,92.209999,6886900,88.279344
11/17/15,91.269997,92.5,90.699997,91.029999,7575800,87.149643
11/16/15,87.790001,91.470001,87.790001,91.449997,10101100,87.551738
11/13/15,89.57,89.970001,88.190002,88.68,7676600,83.875432
11/12/15,90.75,91.150002,89.25,89.860001,8951300,84.991501
11/11/15,93.389999,93.709999,91.860001,92.190002,6085300,87.195267
11/10/15,92.099998,93.5,91.839996,93.230003,6823100,88.178922
11/9/15,93.480003,94.449997,92.099998,92.32,7659100,87.318221
11/6/15,93.709999,94.07,91.760002,94.029999,9634200,88.935574
11/5/15,96.050003,96.550003,94.330002,94.550003,11184800,89.427405
11/4/15,98.019997,98.099998,96.080002,96.769997,11931300,91.527123
11/3/15,95.419998,98.639999,95.419998,98.139999,17669200,92.8229
11/2/15,90.610001,95.279999,90.480003,94.959999,14277300,89.815188
10/30/15,91.139999,91.980003,89.410004,90.879997,11559300,85.956236
10/29/15,89.32,90.93,89.139999,89.889999,6686000,85.019875
10/28/15,88.209999,90.120003,87.919998,89.790001,8236500,84.925294
10/27/15,87.730003,87.959999,86.739998,87.699997,9328800,82.948524
10/26/15,90.870003,90.879997,88.580002,88.769997,8606600,83.960552
10/23/15,90.75,91.93,90.089996,91.239998,8134800,86.296732
10/22/15,89.739998,91.809998,89.739998,91.620003,8971700,86.656149
10/21/15,89.440002,90.629997,89.139999,89.330002,7423400,84.490217
10/20/15,89.5,90.489998,89.389999,89.989998,8122200,85.114455
10/19/15,90.360001,90.540001,89.220001,90.029999,8900400,85.152289
10/16/15,91.550003,91.660004,90.019997,91.290001,7821200,86.344026
10/15/15,89.650002,90.870003,88.440002,90.720001,8960400,85.804908
10/14/15,88.230003,89.970001,87.709999,89.760002,9734500,84.896921
10/13/15,87.800003,88.940002,87.290001,88.379997,8012500,83.591683
10/12/15,89.860001,89.980003,87.870003,88.739998,7917500,83.932179
10/9/15,90.199997,90.400002,88.669998,89.57,10011100,84.717212
10/8/15,87.889999,90.139999,87.800003,89.910004,11299100,85.038795
10/7/15,88.25,89.510002,86.279999,88.120003,17670500,83.345774
10/6/15,84.18,87.629997,84.07,86.989998,18897100,82.276992
10/5/15,82.410004,84.190002,82.349998,84.029999,14196800,79.477361
10/2/15,77.739998,81.550003,77.309998,81.550003,13051900,77.131729
10/1/15,79.720001,80.889999,77.809998,78.339996,11111900,74.095636
9/30/15,77.150002,79.019997,77,78.879997,14108800,74.60638
9/29/15,76.040001,76.660004,75.279999,76.25,8797800,72.118873
9/28/15,76.660004,76.93,75.75,75.769997,10567000,71.664876
9/25/15,77.870003,78.160004,76.919998,77.699997,10862600,73.490311
9/24/15,75.449997,77.309998,75.099998,76.889999,10302600,72.724198
9/23/15,77.400002,77.529999,75.760002,76.120003,9043000,71.995919
9/22/15,76.839996,77.690002,76.489998,77.25,9692300,73.064694
9/21/15,78.300003,78.730003,77.839996,78.089996,8523500,73.859181
9/18/15,77.910004,78.699997,76.970001,77.739998,18635900,73.528145
9/17/15,79.120003,80.470001,78.599998,79.410004,12324300,75.107672
9/16/15,77.82,79.209999,77.769997,79.019997,12593500,74.738795
9/15/15,76.43,77.690002,76.209999,77.169998,11678100,72.989027
9/14/15,75.519997,76,74.959999,75.769997,10235500,71.664876
9/11/15,75.940002,76.25,75.089996,75.790001,11032100,71.683796
9/10/15,75.730003,75.800003,74.309998,75.660004,11475200,71.560842
9/9/15,77.43,78.199997,74.75,74.919998,11297400,70.860929
9/8/15,77.529999,77.559998,76.239998,76.839996,9316500,72.676904
9/4/15,77.300003,77.629997,76.449997,76.669998,11210000,72.516116
9/3/15,78.699997,79.419998,77.690002,78.260002,12282600,74.019976
9/2/15,79.75,79.75,77.230003,78.059998,14255900,73.830807
9/1/15,78.760002,79.389999,77.519997,78.190002,17954200,73.953769
8/31/15,80.010002,81.080002,77.919998,80.989998,16880400,76.602064
8/28/15,77.720001,81.199997,77.580002,80.43,23735400,76.072406
8/27/15,75,78.120003,74.559998,77.639999,21539600,73.433564
8/26/15,71.720001,73.099998,70.949997,73.089996,17400400,69.130074
8/25/15,74.93,75.019997,69.839996,70.019997,21128000,66.226403
8/24/15,70.550003,75.379997,69.580002,72.120003,24191900,68.212634
8/21/15,78.870003,79.589996,75.709999,75.760002,18383600,71.655423
8/20/15,80.660004,81.290001,79.239998,79.239998,11857200,74.946877
8/19/15,82.870003,82.910004,80.669998,80.910004,13009800,76.526404
8/18/15,83.080002,83.769997,82.82,83.440002,9093400,78.91933
8/17/15,84.459999,84.510002,83.110001,83.230003,12602500,78.720709
8/14/15,85.779999,86.419998,85.290001,85.989998,7748900,80.319139
8/13/15,86.029999,86.339996,85.449997,85.849998,9562400,80.188372
8/12/15,85,87.110001,84.919998,86.790001,11316300,81.066383
8/11/15,84.379997,85.980003,83.599998,85.779999,9797400,80.122989
8/10/15,84.199997,86.099998,83.879997,85.889999,8342000,80.225735
8/7/15,84.709999,85.260002,83.43,83.75,7422000,78.226864
8/6/15,83.559998,85.580002,82.889999,85.190002,9805000,79.571902
8/5/15,85.440002,86,83.870003,84.029999,11254600,78.488398
8/4/15,85.739998,86.900002,84.68,85.209999,8537200,79.590579
8/3/15,87.279999,87.330002,85.32,85.599998,14142200,79.954859
7/31/15,91.519997,91.75,88.010002,88.480003,19063400,82.644934
7/30/15,93.449997,93.809998,92.75,93.029999,6435700,86.894867
7/29/15,91.980003,93.400002,91.440002,93.25,9821500,87.100359
7/28/15,89.449997,92.690002,89.43,92.400002,11536900,86.306416
7/27/15,89.860001,90.089996,88.739998,89.139999,10342700,83.261404
7/24/15,92.779999,92.779999,90.349998,90.599998,11158400,84.62512
7/23/15,93.57,94.07,92.699997,92.940002,7360700,86.810805
7/22/15,93.510002,94.330002,93.290001,93.510002,9327500,87.343215
7/21/15,93,94.139999,93,93.900002,7043100,87.707495
7/20/15,93.300003,93.489998,92.589996,92.940002,6018100,86.810805
7/17/15,94.230003,94.389999,92.900002,93.150002,8214200,87.006955
7/16/15,94.279999,94.730003,93.900002,94.480003,6422700,88.249246
7/15/15,95.040001,95.699997,93.889999,94.239998,6490400,88.025069
7/14/15,94.400002,95.790001,94.389999,95.550003,5218600,89.248682
7/13/15,94.309998,94.889999,94.150002,94.599998,5038800,88.361328
7/10/15,94.529999,94.949997,94.07,94.410004,5631900,88.183863
7/9/15,94.900002,95.209999,93.760002,93.779999,7895300,87.595406
7/8/15,94.589996,95.089996,93.260002,93.559998,7719100,87.389913
7/7/15,94.410004,95.480003,93.5,95.269997,11774900,88.987141
7/6/15,95.059998,95.559998,94.480003,94.769997,8341600,88.520115
7/2/15,96.360001,96.669998,95.720001,95.870003,6419100,89.547578
7/1/15,96.300003,96.620003,95.550003,96.089996,7295300,89.753064
6/30/15,97.449997,97.660004,96.220001,96.470001,9925400,90.108008
6/29/15,97.5,97.959999,96.599998,96.690002,8764600,90.313501
6/26/15,98.239998,98.690002,97.809998,98.599998,10015500,92.097537
6/25/15,99.449997,99.660004,98.290001,98.339996,6062800,91.854681
6/24/15,99.980003,100.68,99.269997,99.269997,7451900,92.72335
6/23/15,99.959999,100.43,99.540001,100.089996,5697900,93.489272
