Date,Open,High,Low,Close,Volume,Adj Close
10/24/16,172.649994,173.440002,170.899994,171.270004,2668500,170.178921
10/21/16,168.110001,169.559998,167.720001,169.5,2013200,168.420193
10/20/16,169.570007,170.339996,168.990005,169.860001,1210500,168.7779
10/19/16,170.800003,170.940002,169.660004,169.910004,1164200,168.827584
10/18/16,171.679993,171.910004,169.839996,169.949997,1185600,168.867323
10/17/16,170.539993,171.089996,169.940002,170.210007,1229200,169.125676
10/14/16,170.990005,171.389999,170.300003,170.330002,1512400,169.244907
10/13/16,168.869995,170.309998,168.460007,170.020004,1919700,168.936884
10/12/16,169.600006,170.179993,168.889999,169.720001,1554100,168.638792
10/11/16,170.240005,170.470001,168.690002,169.679993,1998700,168.599039
10/10/16,171.839996,172.75,170.940002,171.139999,1936600,170.049744
10/7/16,171.899994,171.940002,170.039993,171.330002,2249100,170.238536
10/6/16,171.929993,172.320007,170.600006,171.639999,2273400,170.546559
10/5/16,171.660004,172.559998,171.339996,172.389999,2305500,171.291781
10/4/16,174.589996,174.970001,171.199997,171.679993,3166900,170.586298
10/3/16,175.330002,175.949997,174.399994,175.039993,1785600,173.924893
9/30/16,176.580002,177.149994,176.089996,176.229996,2419400,175.107315
9/29/16,177.479996,177.630005,174.869995,175.369995,1853600,174.252793
9/28/16,176.779999,177.979996,176.690002,177.589996,1694000,176.458651
9/27/16,175.610001,177.029999,175.580002,176.300003,2433600,175.176876
9/26/16,176.850006,176.910004,175.800003,175.949997,1821000,174.8291
9/23/16,179.399994,179.699997,177.190002,177.389999,1911000,176.259929
9/22/16,179.830002,181.660004,179.649994,179.850006,1849000,178.704264
9/21/16,177.880005,179.800003,177.5,179.589996,1760000,178.44591
9/20/16,177.710007,178.5,177.330002,177.600006,1598600,176.468597
9/19/16,176.050003,177.949997,176.050003,176.720001,1754900,175.594199
9/16/16,175.880005,175.949997,174.389999,175.059998,3358800,173.94477
9/15/16,175.529999,177,175.360001,176.589996,1663800,175.465022
9/14/16,175.960007,177.350006,175.199997,175.619995,1864800,174.5012
9/13/16,176.830002,177.600006,175.949997,176.070007,1864600,174.948346
9/12/16,175,178.399994,174.690002,178.100006,1913300,176.965412
9/9/16,178.889999,179,175.639999,175.639999,2083300,174.521077
9/8/16,179.190002,180.210007,178.940002,180.100006,1424000,178.952671
9/7/16,180.039993,180.539993,179.539993,179.75,1133200,178.604895
9/6/16,180.559998,181.279999,179.880005,180.460007,1328100,179.310378
9/2/16,180.529999,181.490005,180.089996,180.809998,1319000,179.658139
9/1/16,179.309998,180.169998,178.800003,179.979996,1095300,178.833425
8/31/16,179.490005,179.770004,178.580002,179.240005,1636000,178.098149
8/30/16,180.720001,181.020004,179.589996,180.149994,1039800,179.00234
8/29/16,179.860001,180.699997,179.279999,180.5,1051800,179.350117
8/26/16,180.190002,181.25,178.919998,179.410004,1324700,178.267064
8/25/16,179.089996,180.320007,179.050003,179.580002,840300,178.435979
8/24/16,179.410004,179.960007,179.009995,179.410004,1137100,178.267064
8/23/16,179.610001,180.539993,179.279999,179.770004,1195800,178.624771
8/22/16,179.179993,179.589996,178.369995,179.070007,1336400,177.929234
8/19/16,178.660004,179.779999,178.080002,179.610001,1305300,178.465787
8/18/16,179.699997,179.699997,178.580002,179.179993,1087900,178.038519
8/17/16,178.669998,180.089996,178.320007,179.869995,1358500,178.724125
8/16/16,180.119995,180.330002,179.210007,179.25,1363600,177.005157
8/15/16,181,181.389999,180.460007,180.559998,1268200,178.298749
8/12/16,181.470001,181.470001,179.899994,180.270004,1232900,178.012387
8/11/16,179.080002,181.100006,178.880005,181,2043400,178.733241
8/10/16,178.119995,178.850006,177.850006,178.820007,1226300,176.580549
8/9/16,178.369995,178.899994,177.940002,178.389999,1098900,176.155927
8/8/16,178.899994,179.020004,178.270004,178.580002,1327700,176.343549
