Date,Open,High,Low,Close,Volume,Adj Close
10/2/15,44.27,45.57,43.919998,45.57,41839000,44.055993
10/1/15,44.75,44.75,43.75,44.610001,28657900,43.127889
9/30/15,43.880001,44.299999,43.66,44.259998,34958900,42.789515
9/29/15,43.369999,43.57,43.049999,43.439999,32763600,41.996759
9/28/15,43.830002,44.09,43.209999,43.290001,27613800,41.851745
9/25/15,44.48,44.73,43.759998,43.939999,29384600,42.480147
9/24/15,43.450001,44.130001,43.27,43.91,27905600,42.451145
9/23/15,43.93,44.169998,43.509998,43.869999,17145200,42.412473
9/22/15,43.380001,44.049999,43.310001,43.900002,28085900,42.441479
9/21/15,43.619999,44.470001,43.599998,44.110001,26177200,42.644501
9/18/15,43.5,43.990002,43.330002,43.48,63143700,42.035431
9/17/15,44.290001,45,44.080002,44.25,32768200,42.779849
9/16/15,43.970001,44.380001,43.84,44.299999,23372200,42.828187
9/15/15,43.189999,44.290001,43.080002,43.98,28882200,42.518819
9/14/15,43.43,43.439999,42.860001,43.040001,23656000,41.610051
9/11/15,43.139999,43.59,42.939999,43.48,27132500,42.035431
9/10/15,43.119999,43.790001,42.75,43.290001,31366600,41.851745
9/9/15,44.209999,44.400002,42.91,43.07,33469500,41.639053
9/8/15,43.299999,44,43.200001,43.889999,32469800,42.431809
9/4/15,42.810001,43.040001,42.200001,42.610001,37138800,41.194337
9/3/15,43.41,43.98,43.279999,43.5,28285200,42.054767
9/2/15,42.360001,43.380001,41.880001,43.360001,37671500,41.919419
9/1/15,42.169998,42.59,41.66,41.82,49688900,40.430583
8/31/15,43.560001,43.93,43.099998,43.52,34441700,42.074103
8/28/15,43.400002,44.150002,43.389999,43.93,28246700,42.470481
8/27/15,43.23,43.950001,42.93,43.900002,50943200,42.441479
8/26/15,42.009998,42.84,41.060001,42.709999,63408000,41.291013
8/25/15,42.57,43.240002,40.389999,40.470001,70616600,39.125436
8/24/15,40.450001,42.689999,39.720001,41.68,88753700,40.295234
8/21/15,45.299999,45.48,43.07,43.07,70053100,41.639053
8/20/15,46.07,46.470001,45.66,45.66,36238200,44.143004
8/19/15,46.779999,47.080002,46.299999,46.610001,31444000,45.061442
8/18/15,46.84,47.43,46.700001,47.27,23574100,45.699514
8/17/15,46.810001,47.450001,46.57,47.32,21099700,45.448152
8/14/15,46.529999,47.099998,46.52,47,21473400,45.140811
8/13/15,47.060001,47.099998,46.490002,46.73,22627200,44.881491
8/12/15,46.189999,46.900002,45.709999,46.740002,30181400,44.891097
8/11/15,46.82,46.939999,45.900002,46.41,29237400,44.574149
8/10/15,46.950001,47.490002,46.84,47.330002,23079900,45.457759
8/7/15,46.389999,46.779999,46.259998,46.740002,19163000,44.891097
8/6/15,47.709999,47.77,46.330002,46.619999,27368000,44.775841
8/5/15,47.98,48.41,47.540001,47.580002,26959700,45.697869
8/4/15,46.75,47.709999,46.68,47.540001,33403900,45.659451
8/3/15,46.98,47,46.450001,46.810001,24125900,44.958328
7/31/15,47.290001,47.369999,46.5,46.700001,31201500,44.852679
7/30/15,46.259998,47.400002,45.93,46.880001,39777900,45.025559
7/29/15,45.400002,46.779999,45.259998,46.290001,40945900,44.458897
7/28/15,45.580002,45.639999,44.790001,45.34,34328900,43.546476
7/27/15,45.939999,46.009998,45.25,45.349998,39701400,43.556079
7/24/15,45.91,46.32,45.799999,45.939999,32333200,44.12274
7/23/15,45.27,46.23,45.099998,46.110001,33934000,44.286017
7/22/15,45.439999,46.93,45.200001,45.540001,59152400,43.738565
7/21/15,46.779999,47.330002,46.48,47.279999,42781900,45.409734
7/20/15,46.650002,47.130001,46.439999,46.919998,30631900,45.063974
7/17/15,46.549999,46.779999,46.259998,46.619999,29467100,44.775841
7/16/15,46.009998,46.689999,45.970001,46.66,26271700,44.81426
7/15/15,45.68,45.889999,45.43,45.759998,26629600,43.94986
7/14/15,45.450001,45.959999,45.310001,45.619999,22880300,43.815399
7/13/15,44.98,45.619999,44.950001,45.540001,28178300,43.738565
7/10/15,45.009998,45.139999,44.57,44.610001,25465800,42.845353
7/9/15,44.75,45.220001,44.5,44.52,32099800,42.758913
7/8/15,44.439999,44.900002,44.029999,44.240002,39785900,42.48999
7/7/15,44.34,44.490002,43.32,44.299999,36435800,42.547614
7/6/15,43.959999,44.48,43.950001,44.389999,23034000,42.634054
7/2/15,44.48,44.75,44.060001,44.400002,21752000,42.643661
7/1/15,44.459999,45.23,44.099998,44.450001,28343900,42.691682
6/30/15,44.709999,44.720001,43.939999,44.150002,35945400,42.40355
6/29/15,45.040001,45.23,44.360001,44.369999,34081700,42.614845
6/26/15,45.650002,46.279999,45.029999,45.259998,49835300,43.469639
6/25/15,46.029999,46.060001,45.5,45.650002,20616000,43.844214
6/24/15,45.669998,46.25,45.549999,45.639999,34890900,43.834608
6/23/15,46.130001,46.279999,45.619999,45.91,25896500,44.093928
6/22/15,46.330002,46.720001,46.16,46.23,20318100,44.401269
6/19/15,46.790001,46.830002,45.990002,46.099998,63837000,44.276411
6/18/15,46.220001,46.799999,46.169998,46.720001,32658300,44.871888
6/17/15,45.73,46.07,45.360001,45.970001,28704100,44.151556
6/16/15,45.349998,46.240002,45.299999,45.830002,27070300,44.017094
6/15/15,45.450001,45.650002,45.02,45.48,33254500,43.680937
