Date,Open,High,Low,Close,Volume,Adj Close
8/5/16,106.849998,107.739998,106.68,107.739998,2676100,106.43221
8/4/16,106.550003,107.07,106.32,106.360001,1862900,105.068964
8/3/16,106.269997,106.519997,106.019997,106.290001,2985400,104.999814
8/2/16,106.489998,106.730003,105.889999,106.269997,2384100,104.980052
8/1/16,107.459999,107.650002,106.5,106.940002,3061600,105.641925
7/29/16,107.5,108.080002,107.190002,107.650002,3232600,106.343306
7/28/16,107.690002,107.989998,107.099998,107.580002,2806700,106.274156
7/27/16,108.059998,108.489998,107.480003,107.690002,3995400,106.382822
7/26/16,107.040001,107.959999,106.5,107.889999,4414400,106.580391
7/25/16,105.050003,105.199997,104.419998,104.650002,3461300,103.379721
7/22/16,104.769997,105.199997,104.5,105.129997,3513900,103.853891
7/21/16,106.370003,106.739998,105.610001,105.849998,3808900,104.565152
7/20/16,105.690002,106.279999,105.559998,106.040001,2987400,104.752848
7/19/16,104.989998,105.940002,104.889999,105.620003,3493900,104.337948
7/18/16,105.480003,105.93,104.879997,105.489998,2185300,104.209522
7/15/16,105.349998,105.650002,104.870003,105.5,2836900,104.219402
7/14/16,105.980003,105.989998,104.940002,105.139999,3307400,103.863772
7/13/16,105.07,105.209999,104.589996,105.089996,2950100,103.814375
7/12/16,104.230003,105.059998,104.089996,104.5,3741400,103.231541
7/11/16,103.660004,104.489998,103.599998,103.959999,3317100,102.698094
7/8/16,102.910004,103.739998,102.57,103.660004,3502900,102.401741
7/7/16,101.529999,102.139999,101.370003,101.970001,3051600,100.732252
7/6/16,100.550003,101.489998,99.309998,101.379997,5227500,100.14941
7/5/16,102.099998,102.339996,100.209999,100.620003,4311100,99.39864
7/1/16,102.480003,104.190002,102.339996,102.730003,6578900,101.483029
6/30/16,100.870003,102.57,100.57,102.550003,5837700,101.305214
6/29/16,99.980003,100.699997,99.459999,100.470001,4737300,99.25046
6/28/16,98.150002,99.120003,97.93,99.029999,5583200,97.827936
6/27/16,98,98.209999,96.889999,97.209999,6236500,96.030028
6/24/16,99.419998,100.410004,98.760002,98.889999,7446400,97.689636
6/23/16,102.5,102.5,101.730003,102.330002,3074800,101.087883
6/22/16,101.769997,101.970001,101.099998,101.349998,2634500,100.119775
6/21/16,101.989998,102.099998,101.400002,101.57,3318900,100.337106
