Date,Open,High,Low,Close,Volume,Adj Close
6/17/16,122.230003,122.709999,121.419998,122.269997,8331400,120.390895
6/16/16,121.839996,122.629997,120.949997,122.470001,3931800,120.587826
6/15/16,123.150002,123.32,122.129997,122.25,4168100,120.371206
6/14/16,122.540001,123.190002,121.93,122.510002,6351400,120.627212
6/13/16,121.949997,123.970001,121.849998,122.989998,5436700,121.099831
6/10/16,121.800003,122.660004,121.610001,122.360001,4347400,120.479516
6/9/16,122.07,123.089996,122.07,122.790001,4583400,120.902908
6/8/16,121.980003,122.489998,120.889999,122.110001,3925900,120.233358
6/7/16,122.339996,123.379997,121.900002,121.900002,4562100,120.026586
6/6/16,121.790001,122.169998,121.209999,122,4901700,120.125048
6/3/16,121.089996,121.669998,120.339996,121.349998,4640200,119.485036
6/2/16,120.699997,121.510002,120.550003,121.169998,4740200,119.307802
6/1/16,122.059998,122.739998,121.5,121.970001,5057200,119.219194
5/31/16,123.300003,123.410004,121.620003,122.059998,7995200,119.307161
5/27/16,124.269997,124.68,123.120003,123.25,3208900,120.470325
5/26/16,123.379997,123.980003,123.230003,123.790001,3716300,120.998147
5/25/16,123.75,123.989998,123.029999,123.260002,5307400,120.480101
5/24/16,123.389999,124.769997,123.010002,123.949997,4494100,121.154535
5/23/16,122.760002,123.730003,122.470001,122.809998,7081600,120.040246
5/20/16,124.739998,125,122.139999,122.559998,9735900,119.795884
5/19/16,125.480003,125.599998,124.68,125.290001,6255100,122.464317
5/18/16,127.050003,127.470001,125.730003,126.209999,7303200,123.363567
5/17/16,129.600006,129.970001,127.300003,127.690002,5826200,124.810191
5/16/16,128.509995,129.729996,128.050003,129.639999,4343600,126.71621
5/13/16,129.740005,130.160004,128.710007,128.830002,6568700,125.92448
5/12/16,129.740005,130.539993,129.160004,130.119995,4286800,127.18538
5/11/16,131.240005,131.619995,129.139999,129.139999,6890200,126.227486
5/10/16,130.850006,131.960007,130.850006,131.600006,4082600,128.632012
5/9/16,130.649994,131.5,130.350006,130.830002,5006800,127.879374
5/6/16,129.380005,130.580002,128.589996,130.580002,4417100,127.635012
5/5/16,129.309998,129.979996,129,129.279999,4519700,126.364328
5/4/16,127.57,130.429993,127.57,129.330002,6613700,126.413203
5/3/16,127.400002,128.990005,127.379997,128.399994,4039100,125.50417
5/2/16,126.650002,128.220001,126.5,128.199997,4830800,125.308684
4/29/16,127.93,127.93,126.099998,126.489998,6276900,123.63725
4/28/16,127.860001,128.850006,127.440002,127.919998,3385800,125.035
4/27/16,127.940002,128.559998,127.779999,128.300003,4436200,125.406434
4/26/16,127.419998,128.339996,127.029999,127.709999,4082300,124.829737
4/25/16,125.07,127.529999,125.010002,127.459999,6979900,124.585375
4/22/16,128.169998,128.399994,125.360001,125.5,9311300,122.66958
4/21/16,128.550003,128.75,125.599998,125.790001,7947600,122.953041
4/20/16,129.309998,129.800003,128.509995,128.550003,5006700,125.650796
4/19/16,128.910004,129.350006,128.119995,128.860001,4606300,125.953802
4/18/16,127.779999,128.910004,127.68,128.850006,4524200,125.944033
4/15/16,127.080002,128.039993,126.959999,127.779999,3103800,124.898158
4/14/16,127.139999,128.089996,127.040001,127.510002,4834800,124.63425
4/13/16,127.709999,127.919998,126.080002,126.889999,4985200,124.028231
4/12/16,128.080002,128.279999,126.889999,127.610001,5211400,124.731994
