Date,Open,High,Low,Close,Volume,Adj Close
7/13/16,58.18,58.439999,57.73,57.990002,9126500,57.621137
7/12/16,57.09,58.200001,57.07,58.060001,11164400,57.690692
7/11/16,56.830002,57.23,56.709999,56.830002,8122500,56.468516
7/8/16,56.099998,56.82,56.09,56.720001,8645900,56.359215
7/7/16,55.799999,55.98,55.560001,55.919998,6948000,55.564301
7/6/16,54.880001,55.810001,54.82,55.799999,7863400,55.445065
7/5/16,55.34,55.91,55.009998,55.200001,10256100,54.848883
7/1/16,55.07,55.810001,54.91,55.610001,9285100,55.256275
6/30/16,55.290001,55.43,54.599998,55.200001,17350500,54.848883
6/29/16,54.5,55.139999,52.889999,55.130001,36084800,54.779329
6/28/16,52.040001,53.200001,51.57,53.09,20837800,52.752304
6/27/16,52,52.52,51.48,51.889999,15265700,51.559936
6/24/16,52.360001,53.360001,52.18,52.59,18481200,52.255484
6/23/16,55.110001,55.18,53.950001,54.119999,11219800,53.775751
6/22/16,55,55.139999,54.529999,54.57,7019600,54.222889
6/21/16,54.459999,55.09,54.439999,54.77,8278200,54.421618
6/20/16,54.23,55.150002,54.23,54.360001,8429400,54.014226
6/17/16,53.450001,53.869999,53.16,53.709999,11007100,53.368359
6/16/16,53.540001,53.639999,52.939999,53.470001,14456500,53.129888
6/15/16,54.240002,55.060001,54.240002,54.310001,7498400,53.964545
6/14/16,54.580002,54.939999,54.080002,54.119999,9585600,53.775751
6/13/16,55,55.639999,54.880001,54.91,8582200,54.560727
6/10/16,54.639999,55.360001,54.549999,55.110001,12183600,54.759455
6/9/16,54.110001,55.049999,53.880001,54.939999,11609800,54.590535
6/8/16,53.830002,54.34,53.66,54.119999,12068500,53.775751
6/7/16,54.16,54.349998,53.549999,53.549999,13334000,53.209377
6/6/16,53.77,54.540001,53.689999,54.299999,13808300,53.954606
6/3/16,54.290001,54.57,53.400002,53.450001,17217300,53.110014
6/2/16,54.220001,54.669998,54.220001,54.529999,13901700,54.183143
6/1/16,53.330002,55.040001,52.919998,54.93,28409300,54.421617
5/31/16,56.41,56.470001,55.169998,55.220001,14233600,54.708934
5/27/16,56.169998,56.529999,55.98,56.189999,8479000,55.669954
5/26/16,56.049999,56.360001,55.599998,55.84,9063100,55.323195
5/25/16,56.470001,56.689999,55.77,55.990002,9921500,55.471808
5/24/16,56.049999,56.77,55.860001,56.59,11098700,56.066253
5/23/16,56.599998,56.970001,55.950001,55.990002,7780700,55.471808
5/20/16,55.880001,57.060001,55.41,56.48,13745300,55.957271
5/19/16,55.82,57.299999,55.669998,57.040001,9376500,56.512089
5/18/16,56.759998,56.869999,55.669998,56.119999,11532800,55.600602
5/17/16,57.150002,57.380001,56.650002,57.099998,7620700,56.571532
5/16/16,57.27,57.529999,56.630001,57.139999,8045900,56.611162
5/13/16,57.740002,58.119999,57.279999,57.310001,7392600,56.779591
5/12/16,57.52,58.34,57.310001,57.990002,8083700,57.453298
5/11/16,58.5,58.68,56.849998,57.009998,12823000,56.482364
5/10/16,58.610001,59.990002,58.610001,59.200001,7600200,58.652098
5/9/16,58.59,59.189999,58.450001,58.720001,5604900,58.176541
5/6/16,58.16,58.439999,57.380001,58.43,7152000,57.889224
5/5/16,58.939999,58.98,58,58.189999,7846000,57.651444
5/4/16,59.23,59.959999,58.82,59.110001,8062800,58.562931
5/3/16,59.240002,59.849998,59.029999,59.52,8061300,58.969136
5/2/16,59.09,59.75,58.990002,59.59,8647800,59.038488
4/29/16,58.41,59.09,58.099998,58.939999,8178700,58.394502
4/28/16,58.950001,59.889999,58.419998,58.540001,6028600,57.998207
4/27/16,59.630001,59.73,58.630001,59.27,8094600,58.72145
4/26/16,59.310001,59.970001,59.27,59.540001,5582200,58.988952
4/25/16,59.34,59.419998,58.759998,59.209999,6117700,58.662004
4/22/16,60.18,60.220001,58.970001,59.43,8294300,58.879969
4/21/16,60.529999,60.529999,59.709999,60.080002,7156700,59.523955
4/20/16,59.43,60.240002,59.43,59.619999,7177500,59.068209
4/19/16,59.959999,59.990002,59.330002,59.560001,6594400,59.008767
4/18/16,59.380001,60,59.380001,59.57,6059600,59.018673
4/15/16,59.02,59.59,58.389999,59.5,7653600,58.949321
4/14/16,59.709999,60.34,59.439999,59.490002,7785200,58.939415
4/13/16,59.02,59.950001,58.830002,59.580002,10629100,59.028582
4/12/16,58,58.619999,56.889999,58.549999,12471100,58.008112
4/11/16,59.73,59.779999,57.82,57.919998,12593400,57.383942
4/8/16,60.490002,60.560001,59.32,59.419998,8761700,58.870059
4/7/16,59.790001,60.580002,59.709999,60.299999,7092900,59.741916
4/6/16,59.599998,60.68,59.189999,60.310001,10201500,59.751826
4/5/16,59.619999,60.169998,59.439999,59.669998,7554000,59.117746
4/4/16,61.73,61.849998,59.419998,59.970001,16523400,59.414972
4/1/16,61.220001,61.82,61.150002,61.59,7555300,61.019978
3/31/16,61.990002,62.639999,61.310001,61.470001,8257800,60.90109
3/30/16,61.77,62.41,61.77,62.040001,7859300,61.465814
3/29/16,61.259998,61.900002,61.25,61.490002,7837800,60.920905
3/28/16,61.580002,61.98,61.25,61.34,7899000,60.772292
3/24/16,62.060001,62.139999,61.119999,61.650002,12231300,61.079424
3/23/16,61.330002,63.450001,61.150002,62.439999,26987000,61.862109
3/22/16,64.830002,65.440002,64.169998,64.900002,18212900,64.299345
3/21/16,63.549999,65.290001,63.400002,64.720001,13635400,64.12101
3/18/16,63.549999,63.98,62.849998,62.990002,13192900,62.407022
3/17/16,61.759998,63.380001,61.740002,63.18,9926800,62.595262
3/16/16,61.470001,62.23,61.290001,61.860001,7018300,61.287479
3/15/16,60.5,61.75,60.360001,61.400002,6188800,60.831738
3/14/16,60.189999,61.330002,60.099998,60.810001,7090500,60.247198
3/11/16,59.130001,60.439999,59.130001,60.080002,8834400,59.523955
3/10/16,58.700001,59.040001,57.970001,58.880001,9402600,58.33506
3/9/16,59.580002,59.619999,57.950001,58.330002,12766900,57.790151
3/8/16,59.029999,60.599998,58.709999,59.810001,9307900,59.256453
3/7/16,61.07,61.139999,58.790001,59.25,12829600,58.701635
3/4/16,61.419998,61.540001,60.380001,61.259998,7279400,60.69303
3/3/16,62.049999,62.200001,60.919998,61.470001,7924400,60.90109
3/2/16,62.52,62.889999,61.5,62.220001,8465800,61.485628
3/1/16,61.970001,63.099998,61.75,62.919998,7438300,62.177363
2/29/16,62.459999,62.68,61.580002,61.59,7720600,60.863062
2/26/16,62.639999,63.490002,62.470001,62.599998,8896100,61.86114
2/25/16,60.68,62.380001,60.630001,62.380001,8524300,61.643739
2/24/16,59.740002,60.700001,59.200001,60.400002,10390800,59.687109
2/23/16,60.259998,60.740002,59.889999,60.209999,7504600,59.499349
2/22/16,59.310001,60.48,59.259998,60.169998,11523400,59.459821
2/19/16,58.5,59.310001,57.630001,59.310001,10080100,58.609974
2/18/16,58.169998,58.959999,57.98,58.599998,9658600,57.908351
2/17/16,58.599998,58.599998,57.099998,58.169998,10332700,57.483426
2/16/16,57.57,58,56.82,57.790001,8058000,57.107914
2/12/16,57.369999,57.450001,55.5,56.419998,10229500,55.754081
2/11/16,56.459999,56.91,55.389999,56,13090900,55.33904
2/10/16,56.540001,58.18,55.93,57.41,13376800,56.732398
2/9/16,54.5,56.619999,54.279999,55.68,10915700,55.022817
2/8/16,56.099998,56.209999,53.639999,55.040001,21214500,54.390372
2/5/16,59.759998,59.84,56.98,57.169998,14415900,56.495229
2/4/16,62.02,62.16,59.990002,60.169998,10455700,59.459821
2/3/16,62.880001,62.900002,61.299999,62.490002,7213500,61.752441
2/2/16,63.02,63.5,62.310001,62.549999,9458500,61.811731
2/1/16,61.75,63.470001,61.700001,63.16,8247800,62.414532
1/29/16,61.200001,62.16,61.200001,62.009998,10475200,61.278103
1/28/16,60.32,61.599998,59.98,61.200001,10207000,60.477666
1/27/16,60.959999,61.099998,59.200001,59.580002,8593700,58.876788
1/26/16,60.490002,61.369999,60.27,61.110001,8005200,60.388728
1/25/16,61.09,61.299999,60.619999,60.700001,10383400,59.983568
1/22/16,61.290001,61.470001,60.59,60.880001,8430100,60.161443
1/21/16,59.080002,61.16,59.060001,60.560001,16121600,59.845221
1/20/16,57.25,59.59,56.75,59.040001,16234200,58.343161
1/19/16,58.189999,59.07,57.669998,58.32,9924300,57.631657
1/15/16,56.93,58.139999,56.59,57.560001,12110100,56.880629
1/14/16,59,59.349998,57.279999,58.509998,9989000,57.819413
1/13/16,60.529999,60.529999,58.669998,58.779999,9944300,58.086227
1/12/16,60.349998,60.82,59.57,59.939999,8292200,59.232536
1/11/16,58.970001,60.040001,58.540001,59.549999,12825000,58.847139
1/8/16,60.060001,60.790001,58.66,58.869999,11191300,58.175165
1/7/16,60.389999,61.259998,59.779999,59.849998,10881300,59.143598
1/6/16,61.299999,62.040001,61.150002,61.490002,6551600,60.764244
1/5/16,61.720001,62.59,61.720001,62.380001,9220600,61.643739
1/4/16,61.110001,61.91,60.860001,61.52,11626800,60.793889
12/31/15,63.150002,63.169998,62.5,62.5,6393100,61.762322
12/30/15,64.360001,64.400002,63.169998,63.25,5817900,62.50347
12/29/15,64.309998,64.480003,64.019997,64.260002,6708600,63.501551
12/28/15,63.209999,63.880001,62.799999,63.810001,8786800,63.056861
12/24/15,64.550003,64.730003,62.150002,63.18,13889100,62.434296
12/23/15,136.240005,136.389999,127.82,128.710007,57319400,63.595431
12/22/15,131.479996,131.850006,129.820007,131.850006,17218400,65.1469
12/21/15,129.679993,130.309998,128.610001,129.800003,8972600,64.133996
12/18/15,129.729996,130.529999,128.369995,128.520004,13804600,63.501551
12/17/15,131.699997,131.850006,130.070007,130.220001,7400800,64.341517
12/16/15,129.369995,131.199997,128.820007,130.929993,7542200,64.692323
12/15/15,129.600006,130,128.350006,128.610001,6869600,63.546018
12/14/15,126.629997,128.330002,126.120003,127.860001,7991400,63.175444
12/11/15,127.620003,127.739998,125.669998,126.290001,8276000,62.399709
12/10/15,128.720001,129.639999,128.009995,128.639999,5647800,63.56084
12/9/15,130.759995,131.539993,127.739998,128.839996,7442800,63.659658
12/8/15,130.869995,132.740005,130.429993,131.699997,5605800,65.072781
12/7/15,132.75,132.899994,130.610001,131.600006,6190000,65.023375
12/4/15,129.800003,132.919998,129.800003,132.330002,7410400,65.225957
12/3/15,133.110001,133.360001,129,129.119995,10649800,63.643732
12/2/15,132.850006,133.220001,132.100006,132.649994,7965600,65.383682
12/1/15,132.119995,133.419998,131.919998,133.309998,6857000,65.709
11/30/15,133.929993,134.190002,131.639999,132.279999,8738800,65.20131
11/27/15,134.919998,135.300003,133.330002,134.330002,4527800,66.211764
11/25/15,133.080002,134.550003,133.029999,134.130005,6989000,66.113185
11/24/15,131.630005,132.979996,131.259995,132.509995,5311600,65.314676
11/23/15,132.820007,133,131.779999,132.460007,7135600,65.290037
11/20/15,132.070007,132.800003,130.479996,132.649994,19064800,65.383682
11/19/15,126.260002,126.989998,125.379997,125.779999,8557600,61.997435
11/18/15,123.040001,126.029999,122.660004,125.779999,10597800,61.997435
11/17/15,123.050003,123.599998,120.419998,122.580002,10581600,60.420145
11/16/15,121.800003,123.480003,121.339996,123.459999,9146400,60.853899
11/13/15,125.080002,125.220001,121.150002,121.860001,16371000,60.065254
11/12/15,127,128,125.410004,125.980003,9388000,62.096018
11/11/15,130.279999,130.589996,127.279999,127.419998,8578000,62.805797
11/10/15,130.089996,130.690002,129.529999,130,5287400,64.07749
11/9/15,131.25,131.419998,129.270004,130.479996,6181200,64.314082
11/6/15,131.600006,132.940002,131.360001,131.779999,4837600,64.954858
11/5/15,131.179993,132.440002,130.460007,131.860001,5068200,64.994291
11/4/15,131.389999,131.869995,129.880005,130.360001,5190200,64.254936
11/3/15,131.240005,131.699997,130.679993,131.399994,5492000,64.767552
11/2/15,131.729996,132,129.460007,131.190002,6123200,64.664047
10/30/15,131.550003,131.619995,130.070007,131.029999,7230800,64.58518
10/29/15,130.679993,131.470001,129.960007,131.119995,4959000,64.62954
10/28/15,131.720001,132.050003,129.929993,131.289993,7091400,64.713333
10/27/15,131,131.240005,129.660004,130.820007,6150000,64.481675
10/26/15,130.270004,132.229996,130.270004,131.380005,6882800,64.7577
10/23/15,133.070007,133.199997,128.910004,130.529999,10517800,64.338728
10/22/15,132.869995,133.449997,130.580002,132.410004,9294800,65.26539
10/21/15,132.649994,133.220001,131.830002,132.470001,5504000,65.294963
10/20/15,133.050003,133.360001,131.970001,132.369995,8869400,65.245669
10/19/15,131.710007,133.520004,131.110001,133.210007,12587800,65.659714
10/16/15,129.5,130.589996,128.869995,130.470001,9321600,64.309155
10/15/15,127.220001,129.169998,126.959999,128.789993,10764800,63.481073
10/14/15,125.989998,126.610001,125.389999,125.839996,6509000,62.027008
10/13/15,126,126.540001,125.589996,125.809998,6355400,62.012222
10/12/15,125.199997,127.099998,125.019997,126.43,5449000,62.317824
10/9/15,124.559998,125.339996,124.089996,124.940002,6940600,61.583398
10/8/15,122.919998,125.239998,122.669998,124.910004,7622600,61.568612
10/7/15,123.610001,124.449997,121,122.099998,10215400,60.183549
10/6/15,124.269997,124.800003,122.589996,123.190002,7665400,60.720817
10/5/15,125.839996,126.489998,124.089996,124.269997,9646400,61.25315
10/2/15,122.089996,125.209999,121.559998,125.209999,9114400,61.71648
10/1/15,123.160004,123.940002,121.279999,123.830002,8994200,61.036275
9/30/15,120.739998,123.120003,120.739998,122.970001,9437800,60.612377
9/29/15,122,122.089996,119.050003,119.669998,14414400,58.985793
9/28/15,124.5,124.760002,120.849998,122.139999,16450800,60.203266
9/25/15,123.129997,125.949997,122.699997,125,36968200,61.612971
9/24/15,114.300003,115.150002,113.5,114.790001,14352600,56.580424
9/23/15,115.970001,116.599998,115.199997,115.43,9055800,56.895882
9/22/15,115.25,116.160004,114.379997,115.970001,7555400,57.162051
9/21/15,115.669998,117.089996,114.760002,116.559998,8746600,57.452862
9/18/15,114.150002,115.629997,113.760002,115.050003,18615000,56.70858
9/17/15,115.239998,116.790001,114.559998,115.269997,8062600,56.817016
9/16/15,114.330002,115.910004,113.839996,115.580002,8104400,56.969819
9/15/15,111.900002,114.080002,110.800003,113.839996,7699400,56.112163
9/14/15,111.510002,112.059998,111.139999,111.889999,6833200,55.151002
9/11/15,110.230003,111.839996,109.989998,111.82,5589600,55.116499
9/10/15,109.660004,111.040001,108.940002,110.379997,7363000,54.406717
9/9/15,112.709999,112.989998,109.610001,109.860001,6349800,54.150408
9/8/15,111.459999,111.870003,110.220001,111.75,5511400,55.081996
9/4/15,109.220001,110.43,108.940002,109.690002,7126200,54.066616
9/3/15,111.230003,112.089996,110.410004,110.849998,6065000,54.638382
9/2/15,110.150002,110.779999,109.199997,110.699997,8536400,54.42643
9/1/15,108.980003,109.830002,108.029999,108.629997,9385200,53.408701
8/31/15,112.389999,112.489998,111.230003,111.75,7073600,54.942672
8/28/15,112.599998,113,111.639999,112.5,7526200,55.311415
8/27/15,110.370003,112.690002,109.629997,112.620003,13617400,55.370415
8/26/15,106.5,109.010002,103.980003,108.760002,15156000,53.472618
8/25/15,107.279999,107.309998,103.480003,103.529999,13616200,50.901251
8/24/15,100.260002,107.379997,94.5,103.870003,19882600,51.068416
8/21/15,111.470001,111.660004,106.839996,106.870003,15912800,52.543387
8/20/15,113.709999,114.449997,112.239998,112.300003,6536800,55.213085
8/19/15,114,116.050003,113.550003,114.959999,6188200,56.52089
8/18/15,115.120003,115.68,114.589996,114.82,3669400,56.452059
8/17/15,114.120003,115.129997,113.089996,114.980003,3917400,56.530726
8/14/15,113.589996,114.57,113.110001,114.360001,4685200,56.225897
8/13/15,113.269997,114.529999,112.949997,113.599998,5907800,55.852237
8/12/15,113.540001,113.75,110.650002,113.059998,7127000,55.586741
8/11/15,114.139999,114.989998,113.629997,114.459999,5107400,56.275062
8/10/15,115.389999,116.169998,114.849998,115.360001,4613200,56.717554
8/7/15,114.720001,114.959999,113.099998,114.510002,5907800,56.299646
8/6/15,117,117.5,114.370003,115.120003,6211400,56.599557
8/5/15,116.610001,117.720001,116.349998,116.75,6853000,57.400957
8/4/15,114.949997,115.93,114.330002,115.769997,5229000,56.919131
8/3/15,115.510002,116,113.589996,114.830002,4992000,56.456976
7/31/15,115.5,115.940002,114.830002,115.220001,5078600,56.648722
7/30/15,114.949997,115.400002,113.940002,115.010002,5594000,56.545475
7/29/15,113.580002,115.339996,113.5,114.919998,6839800,56.501224
7/28/15,112.07,113.910004,111.849998,113.470001,6948200,55.788323
7/27/15,112.400002,112.919998,110.949997,111.730003,6648000,54.93284
7/24/15,114.18,114.18,112.470001,112.989998,5967200,55.552325
7/23/15,114.5,114.699997,113.809998,114,6714200,56.0489
7/22/15,112.870003,114.220001,112.870003,114.089996,5954200,56.093147
7/21/15,112.980003,113.57,112.720001,112.989998,4626400,55.552325
7/20/15,113.269997,113.550003,112.82,113.129997,5978200,55.621157
7/17/15,112.370003,112.980003,111.900002,112.800003,4545400,55.458913
7/16/15,112.760002,112.900002,111.849998,112.339996,4334600,55.232748
7/15/15,112,112.389999,111.690002,111.900002,5016400,55.016421
7/14/15,112.839996,113.059998,111.919998,112.339996,5561400,55.232748
7/13/15,111.239998,112.550003,110.800003,112.410004,5047600,55.267167
7/10/15,110.529999,110.800003,109,110.519997,5159200,54.337932
7/9/15,110.239998,110.919998,109.190002,109.440002,6165600,53.806945
7/8/15,110.220001,110.75,109,109.269997,6733600,53.723361
7/7/15,110.080002,111.330002,109.059998,111.290001,7207000,54.71651
7/6/15,109.089996,110.510002,109.010002,109.839996,4991400,54.003605
7/2/15,109.910004,110.730003,109.089996,109.870003,5900000,54.018358
7/1/15,108.949997,109.43,108.589996,109.43,5924000,53.802028
6/30/15,108.849998,108.879997,107.800003,108.019997,7531200,53.10879
6/29/15,109.269997,109.489998,107.660004,107.669998,9005000,52.93671
6/26/15,108.370003,110.339996,108.370003,109.709999,20287600,53.939691
6/25/15,106.809998,106.809998,104.669998,105.220001,10811400,51.732152
6/24/15,107.199997,107.370003,106.040001,106.220001,5056200,52.223809
6/23/15,107.199997,107.260002,106.82,107.199997,5934200,52.705631
6/22/15,106.860001,107.449997,106.650002,106.790001,4186600,52.504053
6/19/15,106.029999,106.849998,105.940002,106.529999,7285600,52.376222
6/18/15,105.050003,106.669998,105.010002,106,5690600,52.115644
6/17/15,104.739998,105.169998,104.080002,104.75,4072400,51.501073
