Date,Open,High,Low,Close,Volume,Adj Close
2/2/17,111.209999,111.540001,110.550003,110.610001,6501200,110.610001
2/1/17,110.709999,111.989998,110.68,111.300003,10489600,111.300003
1/31/17,110.589996,110.800003,109.980003,110.650002,8395300,110.650002
1/30/17,109.860001,111.050003,108.959999,110.940002,13765200,110.940002
1/27/17,108.489998,109.400002,108.150002,109.300003,5534500,109.300003
1/26/17,108.209999,108.620003,107.980003,108.059998,6079100,108.059998
1/25/17,108.230003,108.419998,108,108.040001,6169400,108.040001
1/24/17,107.199997,108.059998,107.080002,107.900002,5435800,107.900002
1/23/17,107.339996,107.68,106.57,107.120003,5666600,107.120003
1/20/17,107.349998,107.82,107.18,107.660004,5534800,107.660004
1/19/17,107.919998,108.010002,107.080002,107.279999,5348900,107.279999
1/18/17,106.93,108.400002,106.809998,108.160004,7162000,108.160004
1/17/17,107.910004,108.93,107.650002,107.970001,7583100,107.970001
1/13/17,107.160004,108.349998,106.900002,108.059998,6467200,108.059998
1/12/17,108.120003,109,107.43,107.529999,8201600,107.529999
1/11/17,108.540001,109.489998,108.379997,109.440002,7590400,109.440002
1/10/17,107.900002,108.82,107.349998,108.379997,7893600,108.379997
1/9/17,108.580002,108.830002,108.110001,108.360001,6193400,108.360001
1/6/17,108.019997,109.349998,107.75,108.980003,9263300,108.980003
1/5/17,107.169998,107.620003,106.790001,107.379997,6292500,107.379997
1/4/17,106.639999,107.5,106.25,107.440002,8231900,107.440002
1/3/17,105.300003,106.900002,105.209999,106.080002,8872900,106.080002
12/30/16,104.57,105,103.959999,104.220001,6629500,104.220001
12/29/16,104.230003,104.769997,103.870003,104.559998,5892000,104.559998
12/28/16,104.989998,105.32,104.059998,104.300003,5116200,104.300003
12/27/16,104.849998,105.559998,104.779999,105.169998,3634300,105.169998
12/23/16,105.239998,105.339996,104.75,105.150002,3231000,105.150002
12/22/16,104.959999,105.489998,104.699997,105.419998,5230800,105.419998
12/21/16,104.610001,105.910004,104.510002,105.559998,5202400,105.559998
12/20/16,105.639999,106.199997,105.059998,105.459999,8947300,105.459999
12/19/16,105.699997,106.260002,105.07,105.300003,11475600,105.300003
12/16/16,104.709999,104.730003,103.75,103.910004,12635500,103.910004
12/15/16,103.849998,105.639999,103.82,104.389999,8745400,104.389999
12/14/16,103.620003,104.410004,103.5,104.050003,7961900,104.050003
12/13/16,104.199997,104.309998,103.709999,103.849998,7393200,103.849998
12/12/16,104.610001,104.699997,103.730003,104.059998,7880200,104.059998
12/9/16,103.489998,105.519997,103.18,104.860001,12173900,104.860001
12/8/16,101.470001,103.959999,101.470001,103.379997,16524800,103.379997
12/7/16,100.510002,102.07,100.440002,101.989998,12255700,101.209997
12/6/16,99.949997,100.720001,99.82,100.660004,8427500,99.890175
12/5/16,98.980003,100.269997,98.68,99.959999,11331500,99.195524
12/2/16,98.790001,99.080002,98.25,98.5,7737200,97.74669
12/1/16,99.129997,99.75,98.620003,98.940002,9958100,98.183328
11/30/16,99.400002,100.290001,99,99.120003,11369200,98.361952
11/29/16,99.239998,99.68,98.970001,99.669998,8396800,98.907741
11/28/16,98.519997,99.199997,98.32,98.970001,7106700,98.213097
11/25/16,98.709999,99.07,98.5,98.82,4396800,98.064243
11/23/16,97.669998,98.279999,97.589996,98.260002,5897400,97.508528
11/22/16,97.400002,97.93,97.269997,97.709999,5323700,96.962731
11/21/16,98.110001,98.269997,97,97.629997,10771100,96.883341
11/18/16,99.050003,99.370003,98.139999,98.239998,8586100,97.488677
11/17/16,99.050003,99.5,98.269997,99.370003,8662600,98.61004
11/16/16,98.330002,99.169998,98.099998,99.120003,9702400,98.361952
11/15/16,97.900002,98.139999,97.419998,97.699997,7184600,96.952806
11/14/16,97.559998,98.309998,97.449997,97.919998,13208400,97.171124
11/11/16,97.18,98.32,95.779999,97.68,23008100,96.932962
11/10/16,94.889999,96.059998,94.230003,94.959999,13777900,94.233763
11/9/16,92.290001,94.919998,92.110001,94.639999,8635700,93.91621
11/8/16,94.529999,94.849998,93.900002,94.379997,6226900,93.658197
11/7/16,93.769997,94.480003,92.949997,94.43,6996100,93.707817
11/4/16,93.5,93.790001,92.360001,92.449997,7456500,91.742957
