Date,Open,High,Low,Close,Volume,Adj Close
2/2/17,116.550003,117.809998,116.550003,117.629997,1078700,117.629997
2/1/17,117.690002,118.239998,116.25,116.540001,1398900,116.540001
1/31/17,117.540001,117.809998,117.010002,117.779999,1451500,117.779999
1/30/17,118.019997,118.019997,117.160004,117.510002,1196900,117.510002
1/27/17,118.400002,118.43,117.43,118.099998,923800,118.099998
1/26/17,117.650002,118.43,117.650002,118.129997,1358100,118.129997
1/25/17,117.330002,118.650002,117.330002,117.669998,1531900,117.669998
1/24/17,118.550003,119.150002,116.160004,116.839996,3025500,116.839996
1/23/17,118.160004,118.260002,117.43,118.040001,1585200,118.040001
1/20/17,118.57,118.889999,117.629997,118.019997,1200300,118.019997
1/19/17,118.910004,118.949997,117.419998,117.989998,994700,117.989998
1/18/17,118.080002,118.589996,117.139999,118.540001,1479400,118.540001
1/17/17,117.010002,118.160004,116.620003,117.459999,1558600,117.459999
1/13/17,117.269997,117.849998,116.699997,117.050003,1534100,117.050003
1/12/17,117.25,117.269997,115.879997,116.75,1679200,116.75
1/11/17,117.220001,118.150002,117.190002,117.650002,1422900,117.650002
1/10/17,116.690002,117.720001,116.449997,117.18,1758800,117.18
1/9/17,118.150002,118.25,117.300003,117.32,1526200,117.32
1/6/17,117.830002,118.709999,117.620003,118.269997,1532300,118.269997
1/5/17,119.290001,119.5,117.279999,118.330002,2688000,118.330002
1/4/17,120.870003,121.739998,120.220001,120.25,1775700,120.25
1/3/17,123.07,123.07,120.260002,120.900002,1955400,120.900002
12/30/16,122.790001,122.839996,122.050003,122.419998,1011000,122.419998
12/29/16,122.07,122.599998,121.910004,122.290001,759300,122.290001
12/28/16,122.400002,122.769997,121.970001,122.080002,856200,122.080002
12/27/16,122.269997,122.269997,121.650002,121.980003,607600,121.980003
12/23/16,122.129997,122.440002,121.68,122.120003,885300,122.120003
12/22/16,122.25,122.870003,121.620003,122.120003,1443100,122.120003
12/21/16,121.940002,123.089996,121.940002,122.57,1575300,122.57
12/20/16,122.150002,122.82,121.860001,122.440002,1132700,122.440002
12/19/16,121.610001,122.199997,121.379997,121.75,1399800,121.75
12/16/16,121.040001,121.93,120.599998,121.599998,3222000,121.599998
12/15/16,120.93,121.709999,120.199997,120.400002,1856400,120.400002
12/14/16,121.339996,121.440002,119.889999,120.370003,2393500,120.370003
12/13/16,121.080002,122.470001,120.940002,121.43,2383700,121.43
12/12/16,119.870003,120.989998,119.559998,120.910004,1890900,120.910004
12/9/16,118.699997,119.190002,117.870003,119.190002,2138800,119.190002
12/8/16,118.379997,119.260002,118.169998,118.379997,2046200,118.379997
12/7/16,116.480003,118.360001,116.220001,117.989998,2316800,117.989998
12/6/16,116.389999,116.870003,115.800003,116.830002,1785800,116.160005
12/5/16,116.050003,116.129997,114.800003,115.870003,2041500,115.205511
12/2/16,114.949997,115.959999,114.860001,115.650002,1885300,114.986772
12/1/16,114.220001,115.519997,113.849998,115.410004,2347500,114.74815
11/30/16,113.610001,114.010002,113.18,113.349998,2756400,112.699959
11/29/16,113.900002,114.120003,113.5,113.699997,1783400,113.04795
