Date,Open,High,Low,Close,Volume,Adj Close
11/4/16,115.040001,115.940002,115.040001,115.110001,7160600,114.320021
11/3/16,114.879997,115.440002,114.75,115.029999,6227100,114.240569
11/2/16,115.519997,115.760002,114.830002,114.860001,6591300,114.071737
11/1/16,114.760002,115.940002,114.629997,115.339996,7591900,114.548439
10/31/16,115.279999,116.230003,114.5,115.989998,8552500,115.193979
10/28/16,115.82,115.910004,114.57,115.330002,8813300,114.538513
10/27/16,114.980003,116.550003,114.790001,115.699997,7548700,114.905969
10/26/16,113.639999,115.220001,113.599998,114.559998,6429200,113.773793
10/25/16,113.639999,114.160004,113.089996,113.959999,5595000,113.177912
10/24/16,113.93,114.190002,113.440002,113.610001,6141900,112.830316
10/21/16,114.110001,114.239998,112.989998,113.440002,8422000,112.661484
10/20/16,114.830002,115.699997,114.589996,114.870003,6973000,114.081671
10/19/16,115.57,115.889999,114.459999,114.589996,7400900,113.803586
10/18/16,117.379997,118.480003,115.160004,115.410004,12598300,114.617966
10/17/16,117.5,118.550003,117.5,118.489998,6956400,117.676822
10/14/16,118.5,118.800003,117.559998,117.559998,5640500,116.753205
10/13/16,117.540001,119.199997,117.279999,118.260002,7387400,117.448405
10/12/16,117.959999,118.43,117.5,117.970001,4685200,117.160394
10/11/16,119.410004,119.629997,117.059998,117.639999,6394200,116.832657
10/10/16,119.510002,120.199997,119.349998,119.800003,3657000,118.977837
10/7/16,119.169998,119.57,118.690002,119.239998,4799300,118.421675
10/6/16,118.5,118.849998,117.919998,118.75,4448500,117.93504
10/5/16,119.220001,119.440002,118.599998,119.18,5778700,118.36209
10/4/16,118.839996,119.480003,118.279999,118.82,5733900,118.00456
10/3/16,118,119.010002,117.43,118.809998,6098600,117.994626
9/30/16,117.779999,118.620003,117.389999,118.129997,7941100,117.319292
9/29/16,118.879997,119.269997,117.040001,117.269997,6190200,116.465194
9/28/16,119.050003,119.519997,118.809998,119.389999,5076100,118.570647
9/27/16,118.389999,119.220001,117.720001,119.220001,5349500,118.401816
9/26/16,118.629997,118.639999,117.559998,117.779999,5998900,116.971696
9/23/16,119.410004,119.599998,118.709999,118.809998,4773000,117.994626
9/22/16,119.25,119.839996,119.139999,119.459999,5340500,118.640167
9/21/16,117.949997,119,117.639999,118.910004,6337300,118.093946
9/20/16,118.169998,118.239998,117.690002,117.949997,5187700,117.140527
9/19/16,118.360001,118.660004,117.639999,117.660004,5457600,116.852524
9/16/16,118.510002,119.139999,118.120003,118.25,12408800,117.438472
9/15/16,117.809998,118.940002,117.32,118.629997,5812100,117.815861
9/14/16,117.849998,118.330002,117.459999,117.860001,6124900,117.051149
9/13/16,118.419998,118.830002,117.489998,117.610001,7957900,116.802864
9/12/16,117.760002,119.449997,117.379997,119.160004,7239800,118.34223
9/9/16,119.029999,119.160004,118.18,118.230003,7957300,117.418612
9/8/16,119.370003,119.82,119.139999,119.470001,4833000,118.6501
9/7/16,119.839996,119.949997,119.440002,119.610001,4753800,118.789139
9/6/16,119.779999,119.970001,119.360001,119.75,5280700,118.928177
9/2/16,119.360001,119.809998,118.900002,119.32,5806400,118.501128
9/1/16,119.190002,119.389999,118.599998,119.080002,4551800,118.262777
8/31/16,119.540001,119.620003,119.010002,119.339996,5693100,118.520988
8/30/16,120.669998,120.669998,119.260002,119.470001,3820500,118.6501
8/29/16,119.300003,120.129997,119.059998,119.919998,5074900,119.097009
8/26/16,118.839996,119.739998,118.559998,119.040001,6482700,118.223051
8/25/16,118.860001,119.209999,118.330002,118.57,5566000,117.756275
8/24/16,119.480003,119.610001,118.620003,118.709999,6303900,117.895314
8/23/16,119.669998,119.959999,119.019997,119.440002,5603200,118.620307
8/22/16,119.900002,119.900002,118.949997,119.129997,6544900,118.31243
8/19/16,119.910004,119.989998,119.32,119.919998,7798300,119.097009
8/18/16,121.169998,121.389999,119.900002,120.720001,8728000,119.097012
8/17/16,120.5,121.330002,119.849998,121.309998,10442800,119.679076
8/16/16,122.110001,122.32,120.059998,120.330002,11289100,118.712256
8/15/16,123.120003,123.269997,122.279999,122.309998,6469500,120.665632
8/12/16,123.470001,123.769997,122.949997,123.220001,4234800,121.563401
8/11/16,123.849998,124.139999,123.470001,123.769997,4052000,122.106003
8/10/16,123.589996,123.779999,123.239998,123.360001,4333500,121.701519
8/9/16,123.910004,124,123.330002,123.43,3941500,121.770577
8/8/16,124,124.150002,123.230003,123.650002,5232500,121.987621
8/5/16,124.379997,124.379997,123.760002,124.239998,5146900,122.569685
8/4/16,124.239998,124.389999,123.639999,123.860001,4728200,122.194796
8/3/16,125,125,123.690002,123.900002,5310600,122.23426
8/2/16,125.650002,125.900002,124.480003,124.849998,7158700,123.171485
8/1/16,125.309998,125.709999,125.099998,125.400002,4615100,123.714093
7/29/16,124.339996,125.32,124.339996,125.230003,7020900,123.546381
7/28/16,124.980003,125,124.410004,124.459999,4320400,122.786728
7/27/16,125.099998,125.230003,124.339996,124.769997,4812600,123.092558
7/26/16,125.029999,125.550003,124.75,125.150002,5589900,123.467454
7/25/16,125.07,125.129997,124.139999,124.889999,4880600,123.210948
7/22/16,125.120003,125.349998,124.650002,125.029999,5839200,123.349065
7/21/16,125.209999,125.739998,124.889999,125.150002,5492600,123.467454
7/20/16,125.839996,126.07,125.040001,125.139999,7334600,123.457587
7/19/16,124.779999,125.75,123.339996,125.25,11325700,123.566108
7/18/16,123,123.220001,122.440002,123.139999,6599200,121.484475
7/15/16,123.769997,124.300003,122.709999,123,7192800,121.346358
7/14/16,122.980003,123.739998,122.910004,123.18,5322700,121.523938
7/13/16,122.68,123.400002,122.300003,123,5230800,121.346358
7/12/16,122.650002,123.199997,122.610001,122.919998,6415900,121.267432
7/11/16,122.709999,123.449997,122.410004,122.93,6711600,121.277299
7/8/16,123,123.099998,121.959999,122.849998,6129900,121.198373
7/7/16,122.589996,122.809998,122.010002,122.510002,6058700,120.862948
7/6/16,121.93,122.660004,121.540001,122.639999,9332400,120.991197
7/5/16,121.360001,123.230003,121.339996,122.269997,9334100,120.626169
7/1/16,121.300003,121.540001,120.790001,121.290001,7051400,119.659348
6/30/16,119.18,121.410004,119.160004,121.300003,11559900,119.669216
6/29/16,118.839996,119.410004,118.099998,119.330002,8341500,117.7257
6/28/16,117.169998,118.370003,116.550003,118.230003,10089600,116.64049
6/27/16,115,116.639999,115,116.550003,10877400,114.983076
6/24/16,115.07,117.120003,115,115.629997,13939500,114.075439
6/23/16,117.199997,117.379997,116.68,117.379997,6775900,115.801912
6/22/16,116.540001,117.209999,116.309998,116.459999,5833800,114.894282
6/21/16,116.989998,117.150002,116.18,116.18,5493500,114.618048
6/20/16,116.599998,117.139999,116.43,116.540001,5588200,114.973209
6/17/16,116.620003,116.669998,115.010002,115.480003,10702200,113.927462
6/16/16,115.690002,116.889999,115.220001,116.639999,6664300,115.071863
6/15/16,117.639999,117.739998,116.339996,116.410004,6371400,114.844959
6/14/16,116.449997,117.18,116.300003,117.120003,6378400,115.545413
6/13/16,117.129997,117.639999,116.790001,116.790001,7940900,115.219848
6/10/16,116.739998,117.230003,116.360001,117.010002,6067400,115.436891
6/9/16,115.779999,117.190002,115.610001,117,7375500,115.427023
6/8/16,115.519997,115.949997,115.410004,115.800003,5863800,114.243159
6/7/16,116.010002,116.230003,115.449997,115.730003,6417400,114.174101
6/6/16,114.970001,116,114.93,115.769997,6349400,114.213556
6/3/16,114.470001,115.389999,114.120003,114.760002,6874000,113.217141
6/2/16,112.870003,114.650002,112.860001,114.489998,7310800,112.950766
6/1/16,112.690002,113.059998,112.07,112.779999,4748900,111.263757
5/31/16,113.260002,113.629997,112.32,112.690002,10104700,111.17497
5/27/16,113.040001,113.339996,112.690002,113.059998,4457300,111.539991
5/26/16,113.110001,113.32,112.849998,112.900002,3973600,111.382146
5/25/16,113.18,113.730003,112.849998,113.349998,5453800,111.826093
5/24/16,112.519997,113.5,112.519997,112.690002,6125300,111.17497
5/23/16,112.769997,112.82,112.040001,112.160004,6462300,110.652097
5/20/16,112.199997,112.919998,111.760002,112.639999,7435200,111.12564
5/19/16,112.989998,113.040001,112.199997,112.849998,8232200,110.543568
5/18/16,113.610001,114.029999,112.879997,113.589996,8267900,111.268442
5/17/16,114.540001,114.559998,113.239998,113.830002,9233900,111.503542
5/16/16,113.389999,114.629997,113.309998,114.440002,6222900,112.101076
5/13/16,113.900002,114.089996,113.360001,113.559998,6779900,111.239057
5/12/16,114.5,114.760002,113.540001,114.230003,7156300,111.895369
5/11/16,114.57,114.760002,114.309998,114.370003,6680700,112.032507
5/10/16,114,115,113.919998,114.669998,8356400,112.326371
5/9/16,112.980003,113.989998,112.730003,113.720001,6512700,111.39579
5/6/16,112.580002,113.050003,112.279999,112.739998,6094600,110.435816
5/5/16,112.080002,113.099998,112.040001,112.879997,5404300,110.572954
5/4/16,112.040001,112.540001,111.699997,112.220001,5214600,109.926447
5/3/16,112.559998,113.099998,112.120003,112.690002,7523300,110.386842
5/2/16,112.220001,112.790001,111.93,112.75,5178800,110.445614
4/29/16,112.059998,112.220001,111.510002,112.080002,7774500,109.789309
4/28/16,112.099998,112.709999,111.639999,112.480003,6640000,110.181135
4/27/16,112.959999,113.199997,112.459999,112.769997,5759300,110.465202
4/26/16,113.449997,113.559998,112.650002,112.910004,5853600,110.602347
4/25/16,113.309998,113.550003,112.480003,113.510002,6139900,111.190083
4/22/16,113.43,113.75,112.830002,113.32,7508700,111.003964
4/21/16,113.309998,113.730003,112.769997,113.57,7884500,111.248854
4/20/16,113.190002,114.190002,113.050003,113.580002,8213400,111.258652
4/19/16,111.650002,113.949997,111.480003,112.68,10526400,110.377045
4/18/16,110,111.099998,109.669998,110.93,7727200,108.662811
4/15/16,110.07,110.400002,109.5,110.18,10057900,107.92814
4/14/16,110,110.290001,109.449997,109.839996,4457100,107.595085
4/13/16,110,110.349998,109.309998,109.870003,5758300,107.624478
4/12/16,109,110.239998,108.75,109.599998,8412300,107.359992
4/11/16,109.150002,109.620003,108.650002,108.970001,6823900,106.742871
4/8/16,109.370003,109.639999,108.760002,109.099998,6301600,106.870211
4/7/16,109,109.620003,108.629997,109.269997,7822900,107.036735
4/6/16,108.720001,109.5,107.879997,109.419998,6828700,107.183671
4/5/16,108.230003,109.839996,108.010002,108.949997,7939000,106.723275
4/4/16,108.82,109.099998,108.260002,108.589996,10668900,106.370632
4/1/16,108,109.290001,107.690002,109.190002,9043200,106.958375
3/31/16,108.860001,108.980003,108.040001,108.199997,8167700,105.988604
3/30/16,109.449997,109.559998,108.93,108.980003,5248200,106.752668
3/29/16,108.300003,109.25,107.739998,109.139999,6612800,106.909394
3/28/16,108.410004,108.900002,108.059998,108.230003,4738100,106.017997
3/24/16,108.220001,108.610001,107.75,108.309998,6284500,106.096356
3/23/16,107.290001,108.830002,107.199997,108.5,8191300,106.282475
3/22/16,107.279999,107.629997,107.050003,107.379997,7821700,105.185363
3/21/16,107.410004,107.75,106.550003,107.279999,7674700,105.087409
3/18/16,106.989998,107.839996,106.360001,107.5,14758300,105.302913
3/17/16,107.470001,107.599998,106.449997,106.739998,8571100,104.558444
3/16/16,107.730003,107.779999,106.879997,107.410004,7065100,105.214756
3/15/16,107.620003,108.349998,106.760002,107.760002,8476600,105.557602
3/14/16,107.919998,108.300003,107.309998,107.660004,7242800,105.459647
3/11/16,107.5,107.989998,107.209999,107.709999,7763800,105.50862
3/10/16,106.989998,107.480003,106.07,107.139999,10474700,104.95027
3/9/16,106.839996,107.019997,106.089996,106.839996,7564200,104.656399
3/8/16,106.519997,106.769997,105.970001,106.220001,7632900,104.049075
3/7/16,106,106.919998,105.489998,106.739998,6973500,104.558444
3/4/16,106.510002,106.980003,106.07,106.5,6715700,104.323351
3/3/16,106.82,107,105.629997,106.650002,6927200,104.470287
3/2/16,106.910004,107.410004,106.43,107.040001,9767000,104.852316
3/1/16,105.900002,107.239998,105.440002,107.220001,8298500,105.028637
2/29/16,105.279999,106.199997,105.040001,105.209999,10111100,103.059715
2/26/16,106.82,106.919998,105.419998,105.779999,9049400,103.618066
2/25/16,104.949997,106.389999,104.769997,106.379997,8092500,104.205801
2/24/16,103.339996,105.080002,102.970001,104.959999,9076100,102.814825
2/23/16,104.650002,104.790001,103.959999,104.080002,6629200,101.952813
2/22/16,104.160004,104.75,104.050003,104.75,6947000,102.609118
2/19/16,103.580002,104.68,103.379997,104.160004,9343300,102.03118
2/18/16,102.830002,104.68,102.5,104.239998,10744600,101.374867
2/17/16,102.75,103.239998,102.230003,102.5,8904000,99.682695
2/16/16,102.370003,103.050003,101.650002,102.32,10452800,99.507642
2/12/16,101.82,101.980003,100.720001,101.82,9035000,99.021385
2/11/16,100.459999,102.019997,99.980003,101.699997,12465800,98.90468
2/10/16,102.050003,102.910004,101.370003,101.730003,9833100,98.933862
2/9/16,101.309998,102.239998,100.970001,101.970001,10044500,99.167263
2/8/16,100.309998,103.510002,100.220001,102,14323800,99.196437
2/5/16,102.660004,102.769997,99.779999,100.540001,15522200,97.776568
2/4/16,103.610001,104.089996,102.730003,103.900002,10389000,101.044216
2/3/16,103.650002,104.379997,102.010002,104.139999,10168600,101.277617
2/2/16,103.300003,104.260002,103,103.410004,10616300,100.567686
2/1/16,103.610001,104.790001,103.220001,104.370003,9803700,101.501299
1/29/16,102.889999,104.75,102.629997,104.440002,15614600,101.569374
1/28/16,102.5,103.040001,101.849998,102.269997,12789500,99.459013
1/27/16,100.489998,103.379997,100.489998,102.160004,19330500,99.352043
1/26/16,97.260002,101.339996,97.139999,101.18,17266600,98.398976
1/25/16,96.720001,97.690002,96.040001,96.400002,9350200,93.75036
1/22/16,97.019997,97.089996,95.949997,96.75,8380000,94.090738
1/21/16,95.769997,96.639999,94.279999,95.940002,11266400,93.303004
1/20/16,96.110001,97.279999,94.529999,95.75,12685200,93.118224
1/19/16,97.93,98.410004,96.900002,97.5,12457800,94.820124
1/15/16,96.370003,98,96.25,97,12499300,94.333867
1/14/16,97.099998,99.470001,97,98.889999,10164300,96.171918
1/13/16,98.489998,98.980003,96.839996,97.019997,8290700,94.353314
1/12/16,97.989998,98.629997,97.239998,98.239998,6745000,95.539782
1/11/16,98.239998,98.629997,96.080002,97.57,8151400,94.8882
1/8/16,99.879997,99.940002,97.849998,98.160004,9766700,95.461987
1/7/16,99.309998,100.089996,98.879997,99.220001,9433100,96.492849
1/6/16,99.82,100.970001,99.599998,100.389999,7733800,97.630689
1/5/16,100.580002,101.440002,100.57,100.900002,6467200,98.126673
1/4/16,101.709999,101.809998,99.449997,100.480003,12722800,97.718219
12/31/15,103.370003,103.620003,102.690002,102.720001,4566800,99.896649
12/30/15,104.110001,104.339996,103.529999,103.779999,3847800,100.927511
12/29/15,103.339996,104.190002,103.339996,104.029999,4230000,101.17064
12/28/15,103.18,103.470001,102.93,103.220001,4063000,100.382906
12/24/15,103.120003,103.910004,103.010002,103.720001,2546300,100.869163
12/23/15,103.110001,103.669998,102.739998,103.489998,5531700,100.645481
12/22/15,101.910004,102.879997,101.150002,102.709999,5581600,99.886922
12/21/15,102.339996,102.919998,100.849998,101.580002,8321900,98.787983
12/18/15,103.080002,103.080002,101.949997,101.949997,14966000,99.147809
12/17/15,105.160004,105.260002,103.629997,103.639999,8740800,100.79136
12/16/15,104.639999,105.489998,103.519997,105.25,8178800,102.357108
12/15/15,102.650002,104.690002,102.650002,104.129997,9283200,101.26789
12/14/15,101.650002,102.290001,100.779999,102.150002,10641500,99.342316
12/11/15,102.370003,102.370003,101.43,101.68,7796500,98.885233
12/10/15,102.300003,103.339996,101.800003,102.639999,6462500,99.818846
12/9/15,102.139999,103.339996,101.669998,102.150002,7947000,99.342316
12/8/15,102.980003,103.239998,101.910004,102.419998,8005400,99.604892
12/7/15,102.610001,103.489998,102.599998,103.32,7262900,100.480156
12/4/15,101.400002,103,101.279999,102.949997,7845400,100.120323
12/3/15,102.269997,102.370003,100.309998,100.790001,12008700,98.019696
12/2/15,102.5,102.93,101.989998,102.050003,6623500,99.245066
12/1/15,101.730003,102.489998,101.120003,102.360001,7545700,99.546543
11/30/15,102.480003,102.480003,101.239998,101.239998,8983700,98.457325
11/27/15,102.279999,102.620003,101.790001,102.370003,2353800,99.55627
11/25/15,102.169998,102.330002,101.959999,101.959999,5400800,99.157536
11/24/15,101.809998,102.790001,101.809998,102.040001,7492400,99.235339
11/23/15,102.389999,103,102.190002,102.769997,6730600,99.94527
11/20/15,102.489998,102.800003,102.199997,102.480003,7671500,99.663248
11/19/15,102.660004,102.68,102.059998,102.489998,5164500,98.943585
11/18/15,101.529999,102.800003,101.309998,102.669998,7148400,99.117357
11/17/15,100.379997,101.709999,100.379997,101.5,5124000,97.987844
11/16/15,100.379997,101.290001,100.040001,101.220001,5755800,97.717534
11/13/15,100.040001,100.940002,99.739998,99.879997,8517500,96.423897
11/12/15,101.139999,101.610001,100.220001,100.269997,6918700,96.800402
11/11/15,101.779999,102.360001,101.5,101.860001,6284700,98.335388
11/10/15,101,101.760002,100.68,101.449997,5114200,97.939571
11/9/15,101.389999,101.589996,100.550003,100.839996,6625900,97.350678
11/6/15,101.57,101.919998,100.860001,101.919998,6221100,98.393309
11/5/15,102.25,102.489998,101.419998,102.330002,6545600,98.789126
11/4/15,101.900002,102.389999,101.690002,101.940002,5592300,98.412621
11/3/15,101.839996,102.300003,101.110001,101.959999,6229200,98.431926
11/2/15,101.18,102.339996,100.839996,102.169998,6297900,98.634658
10/30/15,101.529999,102.120003,101.010002,101.029999,10520300,97.534106
10/29/15,100.470001,101.529999,100.120003,101.370003,6340700,97.862345
10/28/15,100.449997,100.480003,99.5,100.480003,7256300,97.003142
10/27/15,99.919998,100.900002,99.699997,100.190002,8883200,96.723176
10/26/15,100.050003,100.279999,99.489998,99.940002,7561600,96.481826
10/23/15,99.879997,100.879997,99.529999,100.309998,9178900,96.839019
10/22/15,97.849998,99.809998,97.129997,99.529999,9887900,96.08601
10/21/15,97.639999,98.220001,97.07,97.629997,7059800,94.251753
10/20/15,97.949997,98.25,97.309998,97.589996,6022400,94.213136
10/19/15,98.050003,98.199997,97.309998,97.940002,8725400,94.551031
10/16/15,97.870003,98.309998,97.400002,98.239998,9495300,94.840646
10/15/15,95,97.349998,94.860001,97.150002,9561900,93.788366
10/14/15,95.209999,95.959999,94.120003,94.529999,8881900,91.259022
10/13/15,94.790001,96.230003,94.309998,95.449997,12761900,92.147186
10/12/15,95.07,96.470001,94.980003,95.989998,8957900,92.668502
10/9/15,95.139999,95.959999,94.779999,95.370003,8259700,92.06996
10/8/15,94.709999,95.199997,93.809998,95.080002,7090700,91.789994
10/7/15,94.260002,95.419998,93.440002,94.980003,9397300,91.693456
10/6/15,94.519997,94.660004,92.580002,93.419998,8365200,90.187431
10/5/15,94.190002,94.82,94.080002,94.760002,9419200,91.481067
10/2/15,92.139999,93.970001,91.839996,93.93,8368100,90.679785
10/1/15,93.43,93.849998,91.760002,93.169998,9675900,89.946081
9/30/15,94.129997,94.470001,92.589996,93.349998,10970100,90.119853
9/29/15,92.239998,93.839996,91.830002,93.040001,11520000,89.820582
9/28/15,90.699997,92.07,89.900002,91.370003,14332800,88.20837
9/25/15,92.93,93.129997,90.760002,91,10794400,87.85117
9/24/15,92.519997,92.940002,91.779999,92.480003,7407600,89.279962
9/23/15,93.209999,93.699997,92.559998,92.989998,5609300,89.772309
9/22/15,92.260002,93.440002,91.879997,93.239998,10618700,90.013659
9/21/15,93.870003,94.599998,92.370003,93.129997,7053700,89.907464
9/18/15,94.080002,94.720001,93.25,93.389999,14211100,90.15847
9/17/15,94.529999,96.190002,94.32,94.839996,8258000,91.558293
9/16/15,94.489998,94.82,93.82,94.610001,5630400,91.336256
9/15/15,93.790001,94.75,93.190002,94.400002,7030700,91.133523
9/14/15,92.900002,93.910004,92.510002,93.32,7948700,90.090892
9/11/15,92.440002,93,91.800003,92.93,7381300,89.714388
9/10/15,92.110001,93.480003,91.620003,92.720001,8359500,89.511655
9/9/15,94.989998,95.160004,92.029999,92.220001,7384500,89.028957
9/8/15,93.089996,93.980003,92.510002,93.940002,11394100,90.689441
9/4/15,91.580002,91.879997,90.57,91.309998,10996800,88.150441
9/3/15,93.660004,94.089996,92.260002,92.639999,9027200,89.434422
9/2/15,93.169998,93.470001,92.5,93.349998,11517400,90.119853
9/1/15,92.290001,92.889999,91.459999,92.089996,14593500,88.90345
8/31/15,94.879997,95.169998,93.580002,93.980003,9083500,90.728058
8/28/15,95.93,96.290001,94.379997,95.169998,9200300,91.876876
8/27/15,96.099998,96.400002,94.349998,96.220001,11131200,92.890546
8/26/15,92.910004,95.220001,91.459999,95.110001,14738300,91.818955
8/25/15,95.690002,95.699997,90.400002,90.730003,15671100,87.590516
8/24/15,91.080002,95.209999,81.790001,92.82,25636300,89.608194
8/21/15,97.220001,98.519997,95.510002,95.559998,16141500,92.253381
8/20/15,98.949997,100.120003,98.790001,98.790001,10620400,94.647569
8/19/15,99.18,99.989998,98.779999,99.309998,7622100,95.145762
8/18/15,99.239998,99.68,99.019997,99.370003,7618800,95.203251
8/17/15,98.440002,99.879997,98.059998,99.870003,6901800,95.682285
8/14/15,98.330002,98.830002,97.870003,98.809998,5177300,94.666727
8/13/15,98.739998,98.980003,98.150002,98.480003,5048000,94.350571
8/12/15,98.400002,98.730003,97.410004,98.709999,7462400,94.570922
8/11/15,99.050003,99.339996,98.769997,99.010002,6682600,94.858346
8/10/15,99.57,100.059998,99.449997,99.790001,6133500,95.605638
8/7/15,99.019997,99.07,98.160004,98.849998,6027900,94.705051
8/6/15,100.489998,100.599998,99.010002,99.07,6988000,94.915827
8/5/15,100.57,101,100.349998,100.519997,4571300,96.305023
8/4/15,100.410004,100.5,99.650002,99.800003,6005300,95.61522
8/3/15,100,100.209999,99.230003,100.019997,6172500,95.825989
7/31/15,100.339996,100.980003,99.959999,100.209999,6216800,96.008025
7/30/15,99.800003,100,99.379997,99.839996,5517400,95.653537
7/29/15,99.260002,100.050003,99.050003,99.730003,7853500,95.548156
7/28/15,98.889999,99.230003,98.419998,99.019997,7757500,94.867921
7/27/15,98.970001,98.989998,97.919998,98.279999,8734000,94.158952
7/24/15,99.75,99.949997,99.050003,99.150002,6524200,94.992475
7/23/15,100.5,100.599998,100,100.199997,5016100,95.998442
7/22/15,100.410004,100.709999,99.730003,100.18,6721900,95.979284
7/21/15,100.599998,100.809998,100.07,100.339996,5891600,96.132571
7/20/15,100.5,100.650002,100.099998,100.370003,5016200,96.161319
7/17/15,100.889999,100.910004,99.959999,100.080002,8054200,95.883478
7/16/15,100.949997,101.360001,100.779999,101.110001,5775000,96.870288
7/15/15,99.760002,100.940002,99.629997,100.419998,7990300,96.209218
7/14/15,99.260002,99.879997,98.550003,99.779999,9890600,95.596055
7/13/15,100.050003,100.480003,99.870003,100.269997,6986300,96.065506
7/10/15,99.779999,99.889999,99.089996,99.529999,6969300,95.356538
7/9/15,99.050003,99.540001,98.400002,98.400002,7296700,94.273923
7/8/15,98.419998,98.589996,97.690002,97.769997,6845500,93.670336
7/7/15,98.629997,98.980003,97.519997,98.919998,7122600,94.772116
7/6/15,97.709999,98.5,96.639999,98.199997,6817800,94.082305
7/2/15,98.849998,99.019997,98.32,98.440002,6091900,94.312247
7/1/15,98.300003,98.68,97.639999,98.470001,6726700,94.340988
6/30/15,98.43,98.449997,97.300003,97.459999,8967900,93.373337
6/29/15,98.980003,99.349998,97.620003,97.68,11150900,93.584113
6/26/15,99.43,100.129997,99.25,99.639999,9041100,95.461926
6/25/15,99.5,99.980003,99.110001,99.120003,6581100,94.963734
6/24/15,99.510002,99.809998,99.07,99.330002,7254700,95.164927
6/23/15,100.099998,100.360001,99.480003,99.779999,6046600,95.596055
